sim_year,agent_race,agent_age,birth_prob
2030,chinese,37,0.04718856890408201
2030,malay,37,0.09432518417149456
2030,indian,37,0.05048362236232972
2030,other,37,0.09432518417149456
2030,chinese,38,0.039105624505694575
2030,malay,38,0.07816819452903283
2030,indian,38,0.041836267249413785
2030,other,38,0.07816819452903283
2030,chinese,39,0.031140642487079186
2030,malay,39,0.0622469997719791
2030,indian,39,0.03331511151850238
2030,other,39,0.0622469997719791
2030,chinese,40,0.023828778613727616
2030,malay,40,0.047631322235906944
2030,indian,40,0.02549267945243668
2030,other,40,0.047631322235906944
2030,chinese,41,0.01752111764158176
2030,malay,41,0.03502294489565794
2030,indian,41,0.0187445711308073
2030,other,41,0.03502294489565794
2030,chinese,42,0.012379627230519791
2030,malay,42,0.0247456247479507
2030,indian,42,0.013244063988512111
2030,other,42,0.0247456247479507
2030,chinese,43,0.008405024597743992
2030,malay,43,0.0168007954375485
2030,indian,43,0.008991925324141264
2030,other,43,0.0168007954375485
2030,chinese,44,0.005483476422837929
2030,malay,44,0.010960915651745761
2030,indian,44,0.005866373136383504
2030,other,44,0.010960915651745761
2030,chinese,45,0.0034376245746013195
2030,malay,45,0.0068714643957697085
2030,indian,45,0.003677664842949393
2030,other,45,0.0068714643957697085
2030,chinese,46,0.0020708387217330377
2030,malay,46,0.0041393974929388915
2030,indian,46,0.002215439934484151
2030,other,46,0.0041393974929388915
2030,chinese,47,0.001198724442169178
2030,malay,47,0.0023961291135637464
2030,indian,47,0.0012824282121793324
2030,other,47,0.0023961291135637464
2030,chinese,48,0.0006667723357988961
2030,malay,48,0.0013328105690708486
2030,indian,48,0.000713331291536755
2030,other,48,0.0013328105690708486
2030,chinese,49,0.00035638611965928225
2030,malay,49,0.0007123798655847383
2030,indian,49,0.0003812716235710828
2030,other,49,0.0007123798655847383
2031,chinese,15,0.00011104286694504165
2031,malay,15,0.0002241344854103167
2031,indian,15,0.00011915185388254179
2031,other,15,0.0002241344854103167
2031,chinese,16,0.0002222047220310958
2031,malay,16,0.00044850914244524547
2031,indian,16,0.00023843138510250945
2031,other,16,0.00044850914244524547
2031,chinese,17,0.00042726828343925
2031,malay,17,0.0008624197075909686
2031,indian,17,0.00045846986373464867
2031,other,17,0.0008624197075909686
2031,chinese,18,0.0007894650867601432
2031,malay,18,0.001593495879910698
2031,indian,18,0.0008471163547098335
2031,other,18,0.001593495879910698
2031,chinese,19,0.0014016843995724184
2031,malay,19,0.002829230010436623
2031,indian,19,0.001504043432613739
2031,other,19,0.002829230010436623
2031,chinese,20,0.002391402720467199
2031,malay,20,0.00482692704994754
2031,indian,20,0.0025660366609990873
2031,other,20,0.00482692704994754
2031,chinese,21,0.003920491233127751
2031,malay,21,0.007913315904637525
2031,indian,21,0.004206787985658026
2031,other,21,0.007913315904637525
2031,chinese,22,0.006176090571283356
2031,malay,22,0.012466130604563929
2031,indian,22,0.006627104122582797
2031,other,22,0.012466130604563929
2031,chinese,23,0.009349154354050485
2031,malay,23,0.018870801500503725
2031,indian,23,0.010031883219211987
2031,other,23,0.018870801500503725
2031,chinese,24,0.01359930152452592
2031,malay,24,0.027449511463423695
2031,indian,24,0.014592400509227799
2031,other,24,0.027449511463423695
2031,chinese,25,0.01900844371678528
2031,malay,25,0.038367595038961456
2031,indian,25,0.020396549283961483
2031,other,25,0.038367595038961456
2031,chinese,26,0.025530674062929956
2031,malay,26,0.05153239150521447
2031,indian,26,0.02739507029276016
2031,other,26,0.05153239150521447
2031,chinese,27,0.032950638228147054
2031,malay,27,0.06650921888447356
2031,indian,27,0.035356882792298844
2031,other,27,0.06650921888447356
2031,chinese,28,0.04086497797096267
2031,malay,28,0.08248391869564055
2031,indian,28,0.04384917300918853
2031,other,28,0.08248391869564055
2031,chinese,29,0.04869951604828773
2031,malay,29,0.09829754282746232
2031,indian,29,0.052255833985338056
2031,other,29,0.09829754282746232
2031,chinese,30,0.055767862678850144
2031,malay,30,0.11256464776025327
2031,indian,30,0.05984035182143429
2031,other,30,0.11256464776025327
2031,chinese,31,0.06136621893806173
2031,malay,31,0.12386465048733564
2031,indian,31,0.06584753215936753
2031,other,31,0.12386465048733564
2031,chinese,32,0.0648874581957656
2031,malay,32,0.1309720962039765
2031,indian,32,0.06962591250078158
2031,other,32,0.1309720962039765
2031,chinese,33,0.065929260424639
2031,malay,33,0.13307492201253052
2031,indian,33,0.07074379310278969
2031,other,33,0.13307492201253052
2031,chinese,34,0.06436973104703649
2031,malay,34,0.12992708979108572
2031,indian,34,0.0690703779466627
2031,other,34,0.12992708979108572
2031,chinese,35,0.0603908619434105
2031,malay,35,0.12189594106815516
2031,indian,35,0.06480094900362537
2031,other,35,0.12189594106815516
2031,chinese,36,0.05444359445070847
2031,malay,36,0.10989167842844856
2031,indian,36,0.05841937793304464
2031,other,36,0.10989167842844856
2031,chinese,37,0.04716375304720571
2031,malay,37,0.09519768185097938
2031,indian,37,0.05060792076283718
2031,other,37,0.09519768185097938
2031,chinese,38,0.03926050615703749
2031,malay,38,0.07924537240929995
2031,indian,38,0.04212753346230896
2031,other,38,0.07924537240929995
2031,chinese,39,0.031404317600183945
2031,malay,39,0.0633880478650023
2031,indian,39,0.033697640964457626
2031,other,39,0.0633880478650023
2031,chinese,40,0.02413841250442221
2031,malay,40,0.04872218102922646
2031,indian,40,0.025901137811102433
2031,other,40,0.04872218102922646
2031,chinese,41,0.01782846141386945
2031,malay,41,0.03598585964673481
2031,indian,41,0.019130397906488513
2031,other,41,0.03598585964673481
2031,chinese,42,0.012653328212883234
2031,malay,42,0.025540111542023392
2031,indian,42,0.013577346801532919
2031,other,42,0.025540111542023392
2031,chinese,43,0.008629414888800296
2031,malay,43,0.017418043308001466
2031,indian,43,0.00925958425074755
2031,other,43,0.017418043308001466
2031,chinese,44,0.0056551419033079595
2031,malay,44,0.011414621715842201
2031,indian,44,0.006068112795407946
2031,other,44,0.011414621715842201
2031,chinese,45,0.003561157231186875
2031,malay,45,0.007188018154037216
2031,indian,45,0.003821213354236821
2031,other,45,0.007188018154037216
2031,chinese,46,0.002154885357321258
2031,malay,46,0.004349528555674536
2031,indian,46,0.002312247443649386
2031,other,46,0.004349528555674536
2031,chinese,47,0.001252975146258669
2031,malay,47,0.0025290678038562935
2031,indian,47,0.0013444745768258978
2031,other,47,0.0025290678038562935
2031,chinese,48,0.0007000771222118038
2031,malay,48,0.001413070734315047
2031,indian,48,0.0007512007683805206
2031,other,48,0.001413070734315047
2031,chinese,49,0.0003758671112481736
2031,malay,49,0.0007586690066635874
2031,indian,49,0.000403315083181894
2031,other,49,0.0007586690066635874
2032,chinese,15,0.0001003415129285214
2032,malay,15,0.00020534269933722958
2032,indian,15,0.00010831248659844265
2032,other,15,0.00020534269933722958
2032,chinese,16,0.0002016747573857611
2032,malay,16,0.000412714915901989
2032,indian,16,0.00021769548633525178
2032,other,16,0.000412714915901989
2032,chinese,17,0.0003894997462147347
2032,malay,17,0.0007970871371639987
2032,indian,17,0.00042044100004783464
2032,other,17,0.0007970871371639987
2032,chinese,18,0.0007228491918193018
2032,malay,18,0.0014792661574441891
2032,indian,18,0.0007802712069669103
2032,other,18,0.0014792661574441891
2032,chinese,19,0.001289060332429986
2032,malay,19,0.002637982232321722
2032,indian,19,0.001391461279643716
2032,other,19,0.002637982232321722
2032,chinese,20,0.0022089401188347467
2032,malay,20,0.00452045931377319
2032,indian,20,0.0023844148850783765
2032,other,20,0.00452045931377319
2032,chinese,21,0.0036373066579171165
2032,malay,21,0.007443523080881094
2032,indian,21,0.003926248639690301
2032,other,21,0.007443523080881094
2032,chinese,22,0.00575521140823477
2032,malay,22,0.0117776841442006
2032,indian,22,0.0062123964482146705
2032,other,22,0.0117776841442006
2032,chinese,23,0.008750404689495887
2032,malay,23,0.017907161919256852
2032,indian,23,0.009445523223644493
2032,other,23,0.017907161919256852
2032,chinese,24,0.012784406918684457
2032,malay,24,0.026162497948165067
2032,indian,24,0.01379998031358617
2032,other,24,0.026162497948165067
2032,chinese,25,0.017948109407309017
2032,malay,25,0.036729695677621924
2032,indian,25,0.019373879293920534
2032,other,25,0.036729695677621924
2032,chinese,26,0.024212664528470366
2032,malay,26,0.049549720223619094
2032,indian,26,0.026136080927150307
2032,other,26,0.049549720223619094
2032,chinese,27,0.031387178995922894
2032,malay,27,0.0642319202840285
2032,indian,27,0.033880527661373325
2032,other,27,0.0642319202840285
2032,chinese,28,0.03909739894728588
2032,malay,28,0.08001040847988082
2032,indian,28,0.04220323548966713
2032,other,28,0.08001040847988082
2032,chinese,29,0.04679822494617242
2032,malay,29,0.09576967253307611
2032,indian,29,0.0505158031245154
2032,other,29,0.09576967253307611
2032,chinese,30,0.053826590319366256
2032,malay,30,0.11015278751249669
2032,indian,30,0.05810249090781903
2032,other,30,0.11015278751249669
2032,chinese,31,0.059490876330927624
2032,malay,31,0.12174439845681913
2032,indian,31,0.06421673898731554
2032,other,31,0.12174439845681913
2032,chinese,32,0.06318149424373944
2032,malay,32,0.12929701972314347
2032,indian,32,0.06820053384504465
2032,other,32,0.12929701972314347
2032,chinese,33,0.06447857980313786
2032,malay,33,0.13195142508603594
2032,indian,33,0.06960065786320105
2032,other,33,0.13195142508603594
2032,chinese,34,0.06323056788777524
2032,malay,34,0.12939744590009183
2032,indian,34,0.06825350582301104
2032,other,34,0.12939744590009183
2032,chinese,35,0.0595833264598104
2032,malay,35,0.12193359192684769
2032,indian,35,0.06431653321059752
2032,other,35,0.12193359192684769
2032,chinese,36,0.053952110664891986
2032,malay,36,0.1104096571352455
2032,indian,36,0.05823798239430152
2032,other,36,0.1104096571352455
2032,chinese,37,0.04694378905799264
2032,malay,37,0.09606756048369017
2032,indian,37,0.05067293062290157
2032,other,37,0.09606756048369017
2032,chinese,38,0.03924947185627625
2032,malay,38,0.08032161628128594
2032,indian,38,0.04236738883394388
2032,other,38,0.08032161628128594
2032,chinese,39,0.031533736026646685
2032,malay,39,0.06453184018175927
2032,indian,39,0.03403872695459593
2032,other,39,0.06453184018175927
2032,chinese,40,0.024344615619749307
2032,malay,40,0.04981974996976227
2032,indian,40,0.026278514007823318
2032,other,40,0.04981974996976227
2032,chinese,41,0.018059937365115103
2032,malay,41,0.0369585446758788
2032,indian,41,0.01949459069070634
2032,other,41,0.0369585446758788
2032,chinese,42,0.012874053602606725
2032,malay,42,0.02634595434149594
2032,indian,42,0.013896748390601735
2032,other,42,0.02634595434149594
2032,chinese,43,0.008818608526438123
2032,malay,43,0.01804673685264311
2032,indian,43,0.00951914506727795
2032,other,43,0.01804673685264311
2032,chinese,44,0.005804574717592968
2032,malay,44,0.011878703103313282
2032,indian,44,0.006265681102065997
2032,other,44,0.011878703103313282
2032,chinese,45,0.003671353841677168
2032,malay,45,0.0075131985363737774
2032,indian,45,0.003963000478755676
2032,other,45,0.0075131985363737774
2032,chinese,46,0.00223134884419989
2032,malay,46,0.004566317384086152
2032,indian,46,0.002408603724721738
2032,other,46,0.004566317384086152
2032,chinese,47,0.0013031487126415125
2032,malay,47,0.002666813230953214
2032,indian,47,0.001406668818859731
2032,other,47,0.002666813230953214
2032,chinese,48,0.000731316956184631
2032,malay,48,0.001496594913423451
2032,indian,48,0.0007894116373587844
2032,other,48,0.001496594913423451
2032,chinese,49,0.0003943686039539211
2032,malay,49,0.0008070509533520772
2032,indian,49,0.0004256966322705719
2032,other,49,0.0008070509533520772
2033,chinese,15,9.048267022451284e-05
2033,malay,15,0.00018756494880338374
2033,indian,15,9.834361028582863e-05
2033,other,15,0.00018756494880338374
2033,chinese,16,0.00018268864378084062
2033,malay,16,0.0003787021982517699
2033,indian,16,0.00019856024079583677
2033,other,16,0.0003787021982517699
2033,chinese,17,0.00035443974490176843
2033,malay,17,0.0007347315507094111
2033,indian,17,0.00038523270871580534
2033,other,17,0.0007347315507094111
2033,chinese,18,0.0006607819137141707
2033,malay,18,0.0013697598170839972
2033,indian,18,0.0007181892272297859
2033,other,18,0.0013697598170839972
2033,chinese,19,0.001183746990228224
2033,malay,19,0.002453833900650801
2033,indian,19,0.0012865883864299256
2033,other,19,0.002453833900650801
2033,chinese,20,0.002037721219235837
2033,malay,20,0.004224069373872153
2033,indian,20,0.002214754062390643
2033,other,20,0.004224069373872153
2033,chinese,21,0.0033706674759635398
2033,malay,21,0.006987184076173034
2033,indian,21,0.0036635038271612933
2033,other,21,0.006987184076173034
2033,chinese,22,0.005357626447633635
2033,malay,22,0.011106026467439696
2033,indian,22,0.005823085526938729
2033,other,22,0.011106026467439696
2033,chinese,23,0.008183035424986725
2033,malay,23,0.016962923582333683
2033,indian,23,0.00889395996817088
2033,other,23,0.016962923582333683
2033,chinese,24,0.012009972460887534
2033,malay,24,0.024895926083602127
2033,indian,24,0.013053373074715944
2033,other,24,0.024895926083602127
2033,chinese,25,0.01693773206036575
2033,malay,25,0.03511086530564464
2033,indian,25,0.018409245844947797
2033,other,25,0.03511086530564464
2033,chinese,26,0.022953781898398175
2033,malay,26,0.0475817625179979
2033,indian,26,0.024947957172360643
2033,other,26,0.0475817625179979
2033,chinese,27,0.02989090459305133
2033,malay,27,0.06196198648615518
2033,indian,27,0.032487762188007994
2033,other,27,0.06196198648615518
2033,chinese,28,0.03740328462018695
2033,malay,28,0.07753468313276149
2033,indian,28,0.04065280165771542
2033,other,28,0.07753468313276149
2033,chinese,29,0.04497450100068301
2033,malay,29,0.0932293438812057
2033,indian,29,0.0488817890568016
2033,other,29,0.0932293438812057
2033,chinese,30,0.05196476112632152
2033,malay,30,0.10771971843949898
2033,indian,30,0.056479347969316133
2033,other,30,0.10771971843949898
2033,chinese,31,0.057694912724074246
2033,malay,31,0.11959796637804124
2033,indian,31,0.06270732283135162
2033,other,31,0.11959796637804124
2033,chinese,32,0.061553412363883855
2033,malay,32,0.12759639619452448
2033,indian,32,0.06690104063304671
2033,other,32,0.12759639619452448
2033,chinese,33,0.06310340447526978
2033,malay,33,0.13080943345675802
2033,indian,33,0.06858569273018333
2033,other,33,0.13080943345675802
2033,chinese,34,0.062164077799746316
2033,malay,34,0.12886226766946363
2033,indian,34,0.06756475937046316
2033,other,34,0.12886226766946363
2033,chinese,35,0.05884536288618905
2033,malay,35,0.12198277802454201
2033,indian,35,0.06395772163275255
2033,other,35,0.12198277802454201
2033,chinese,36,0.05352676885238433
2033,malay,36,0.11095766332377903
2033,indian,36,0.058177059571927064
2033,other,36,0.11095766332377903
2033,chinese,37,0.046785989721933034
2033,malay,37,0.09698444735478909
2033,indian,37,0.05085065602765636
2033,other,37,0.09698444735478909
2033,chinese,38,0.03929584152273004
2033,malay,38,0.08145783590502369
2033,indian,38,0.04270977983934549
2033,other,38,0.08145783590502369
2033,chinese,39,0.03171489700706171
2033,malay,39,0.06574300933730147
2033,indian,39,0.0344702191455962
2033,other,39,0.06574300933730147
2033,chinese,40,0.02459608056038242
2033,malay,40,0.050986145519633604
2033,indian,40,0.026732935214966655
2033,other,40,0.050986145519633604
2033,chinese,41,0.018329657055519227
2033,malay,41,0.037996239265169804
2033,indian,41,0.019922098294271214
2033,other,41,0.037996239265169804
2033,chinese,42,0.01312588320868102
2033,malay,42,0.02720913967201287
2033,indian,42,0.014266231751658918
2033,other,42,0.02720913967201287
2033,chinese,43,0.00903209337722749
2033,malay,43,0.018722967919530986
2033,indian,43,0.009816782251797836
2033,other,43,0.018722967919530986
2033,chinese,44,0.005972193952382219
2033,malay,44,0.012379986688533648
2033,indian,44,0.006491045336605744
2033,other,44,0.012379986688533648
2033,chinese,45,0.0037945903230647594
2033,malay,45,0.007865949777006472
2033,indian,45,0.004124256180768194
2033,other,45,0.007865949777006472
2033,chinese,46,0.0023167612998183256
2033,malay,46,0.004802502109098478
