"Year","Time","Stage","Smoke","S_hat","S_low","S_high","S_obs","S_obs_low","S_obs_high"
2010,10,"Stage3","Smoke1",0.0440510574529025,0.0364731671209923,0.0524793770928299,0.0698924731182796,0.0413760604673824,0.118062419268754
2010,11,"Stage3","Smoke1",0.0407380023310505,0.0332890301519433,0.0492588354803655,0.0591397849462366,0.0333378424688872,0.104911233135473
2010,12,"Stage3","Smoke1",0.0382545076889179,0.0309107204845377,0.0467256587161965,0.0591397849462366,0.0333378424688872,0.104911233135473
2010,13,"Stage3","Smoke1",0.0363669425243258,0.0291094932780523,0.0448843459817908,0.053763440860215,0.0294204494810663,0.0982482465126865
2010,14,"Stage3","Smoke1",0.034916272328802,0.0276604958272309,0.0433940327716368,NA,NA,NA
2010,15,"Stage3","Smoke1",0.0337913617143293,0.0265873723810566,0.0423474529490042,NA,NA,NA
2011,0,"Stage3","Smoke1",1,1,1,1,1,1
2011,1,"Stage3","Smoke1",0.51568180054293,0.498670412951258,0.531378818125799,0.503496503496504,0.427869619859442,0.592490602900211
2011,2,"Stage3","Smoke1",0.302692231151503,0.286941973313376,0.318533833568607,0.27972027972028,0.215031013426713,0.363870465194354
2011,3,"Stage3","Smoke1",0.197179754687095,0.18420359889392,0.21033392827094,0.195804195804196,0.140464267973367,0.272946875726411
2011,4,"Stage3","Smoke1",0.139675074442142,0.128745007932604,0.151110582402716,0.118881118881119,0.0760896586578054,0.185737729354066
2011,5,"Stage3","Smoke1",0.105841177628288,0.09597931185289,0.115994887643576,0.104895104895105,0.064986338544903,0.169312247424933
2011,6,"Stage3","Smoke1",0.0846729431050993,0.0756471150585367,0.093844254940804,0.0839160839160839,0.048827031624859,0.144221528638371
2011,7,"Stage3","Smoke1",0.0707592715856226,0.062283697899493,0.0793790832491025,0.0559440559440559,0.0285330339562299,0.109688209121846
2011,8,"Stage3","Smoke1",0.0612443088778144,0.0531137533307018,0.0695944991363453,0.048951048951049,0.0237690169282352,0.100812128690166
2011,9,"Stage3","Smoke1",0.0545269528148914,0.0466739343161076,0.062568919694852,0.048951048951049,0.0237690169282352,0.100812128690166
2011,10,"Stage3","Smoke1",0.0496617515055602,0.0417415400088837,0.057471469203898,0.048951048951049,0.0237690169282352,0.100812128690166
2011,11,"Stage3","Smoke1",0.0460648007492606,0.0381010753129643,0.0539752449456157,0.041958041958042,0.0191726436156344,0.0918223548221185
2011,12,"Stage3","Smoke1",0.0433611642026183,0.03559982112435,0.0512794200563321,0.034965034965035,0.0147801665629048,0.0827158249470934
2011,13,"Stage3","Smoke1",0.0413017901072282,0.0337388783336609,0.0491676065407552,NA,NA,NA
2011,14,"Stage3","Smoke1",0.0397162965224335,0.0320180443126519,0.0475776735623722,NA,NA,NA
2011,15,"Stage3","Smoke1",0.0384851009693254,0.0306855970872196,0.0463918557709311,NA,NA,NA
2012,0,"Stage3","Smoke1",1,1,1,1,1,1
2012,1,"Stage3","Smoke1",0.528962627988851,0.512316123471681,0.544717933749815,0.462365591397849,0.395989529884435,0.539867658044072
2012,2,"Stage3","Smoke1",0.316904483049082,0.300925151553379,0.332459568777425,0.263440860215054,0.207167750228686,0.334999471463284
2012,3,"Stage3","Smoke1",0.209863199670687,0.195825618602849,0.223040724507325,0.21505376344086,0.163420651911311,0.283000469213503
2012,4,"Stage3","Smoke1",0.150640698835214,0.139286684651437,0.162204864233224,0.161290322580645,0.116220967680002,0.223837132640265
2012,5,"Stage3","Smoke1",0.115372773703968,0.105265229598358,0.125771960042202,0.150537634408602,0.107000199629198,0.211790066297728
2012,6,"Stage3","Smoke1",0.0930923972413963,0.083620561977411,0.102820273233886,0.129032258064516,0.0888268459164838,0.187435717765796
2012,7,"Stage3","Smoke1",0.0783332704972416,0.0692697890923687,0.0876562065681185,0.118279569892473,0.0798919637730754,0.175112188926607
2012,8,"Stage3","Smoke1",0.0681768144508692,0.0595143781682466,0.0776070567113724,0.0967741935483871,0.0623855938499406,0.150118704639847
2012,9,"Stage3","Smoke1",0.0609704514688253,0.0524779498913725,0.0699721961617606,0.0913978494623656,0.0580964632444487,0.143787873130873
2012,10,"Stage3","Smoke1",0.0557299494577282,0.0472184417108107,0.0648694517266203,0.0806451612903226,0.049641780491786,0.131011457991888
2012,11,"Stage3","Smoke1",0.0518429288497239,0.0433433758849278,0.0611303964051474,0.0752688172043011,0.0454831935245848,0.124560181559639
2012,12,"Stage3","Smoke1",0.0489136243163449,0.0404955565748548,0.0582206416172158,NA,NA,NA
2012,13,"Stage3","Smoke1",0.0466776686181826,0.0382458826926502,0.056159421794034,NA,NA,NA
2012,14,"Stage3","Smoke1",0.0449533178103628,0.0364508025554508,0.0545083224815006,NA,NA,NA
2012,15,"Stage3","Smoke1",0.0436124751396063,0.0351208038526949,0.0531524482549152,NA,NA,NA
2013,0,"Stage3","Smoke1",1,1,1,1,1,1
2013,1,"Stage3","Smoke1",0.542056015307034,0.526806749396692,0.558623025116112,0.412429378531073,0.345926174361525,0.491717611682542
2013,2,"Stage3","Smoke1",0.331200042703469,0.3157786869012,0.347641849105632,0.220338983050847,0.167008826566929,0.290698811852472
2013,3,"Stage3","Smoke1",0.222828504292764,0.209905248742991,0.237057642568548,0.152542372881356,0.107792280252976,0.215870519388444
2013,4,"Stage3","Smoke1",0.161996438820777,0.150631073186859,0.174187551068266,0.096045197740113,0.0611213984162082,0.150923903051459
2013,5,"Stage3","Smoke1",0.125347059814147,0.115565336062322,0.136428707345544,0.0903954802259887,0.056648994012131,0.144245153648047
2013,6,"Stage3","Smoke1",0.101977193435384,0.092664595643659,0.112854726403181,0.0790960451977401,0.047845797982223,0.130757237411892
2013,7,"Stage3","Smoke1",0.0863800631301708,0.077665449597547,0.0963291050551384,0.0734463276836158,0.0435235394930931,0.123941276675467
2013,8,"Stage3","Smoke1",0.0755822064496998,0.0666115156158749,0.0851583547152935,0.0621468926553672,0.0350651185656412,0.110144680089637
2013,9,"Stage3","Smoke1",0.0678836377997816,0.0590534013924433,0.0771076981580714,0.0508474576271186,0.0269056243155521,0.0960938098599395
2013,10,"Stage3","Smoke1",0.0622634159216352,0.0534471942516543,0.071442251294364,0.0451977401129943,0.0229641928452392,0.0889574358258049
2013,11,"Stage3","Smoke1",0.0580817110047035,0.0491032546960712,0.0671983250475419,NA,NA,NA
2013,12,"Stage3","Smoke1",0.0549224079095482,0.0457664805961046,0.0639067324022878,NA,NA,NA
2013,13,"Stage3","Smoke1",0.0525060201552029,0.0431653163761715,0.0615423818145032,NA,NA,NA
2013,14,"Stage3","Smoke1",0.050639494127374,0.0411343200238983,0.0598465486879326,NA,NA,NA
2013,15,"Stage3","Smoke1",0.0491862009674607,0.0396749956204954,0.0584961111830989,NA,NA,NA
2014,0,"Stage3","Smoke1",1,1,1,1,1,1
2014,1,"Stage3","Smoke1",0.554952254984844,0.540383280984367,0.570625213402091,0.5,0.427811096981423,0.58437006838758
2014,2,"Stage3","Smoke1",0.345554580896765,0.330400161578157,0.361063286843546,0.329113924050633,0.263428126479852,0.411178473807693
2014,3,"Stage3","Smoke1",0.236050866894315,0.222264118099718,0.249904523918126,0.246835443037975,0.187982896054473,0.32411318911747
2014,4,"Stage3","Smoke1",0.173722766603269,0.161231175088652,0.186250237028255,0.189873417721519,0.137589899534155,0.262024428241558
2014,5,"Stage3","Smoke1",0.135750776749039,0.123908773483647,0.147356806303186,0.139240506329114,0.0944923512904756,0.205179766806609
2014,6,"Stage3","Smoke1",0.111319660072099,0.100189128741851,0.122155599878229,0.107594936708861,0.0686700609104261,0.168583954228386
2014,7,"Stage3","Smoke1",0.094896508143509,0.0842401328297316,0.105291551204784,0.0949367088607595,0.0586607416149383,0.153645836059758
2014,8,"Stage3","Smoke1",0.0834608831392547,0.0731123404903318,0.093890461329407,0.0759493670886076,0.0440878423620075,0.130836667256161
2014,9,"Stage3","Smoke1",0.0752696382971151,0.0648077831301234,0.0855164169266377,0.0632911392405063,0.0347397528145216,0.115307910443355
2014,10,"Stage3","Smoke1",0.0692673740025833,0.0589158582165569,0.0795064685974367,NA,NA,NA
2014,11,"Stage3","Smoke1",0.0647879847705551,0.0543129820807319,0.0750310669406917,NA,NA,NA
2014,12,"Stage3","Smoke1",0.0613956009152544,0.0510454355687854,0.0719097302368059,NA,NA,NA
2014,13,"Stage3","Smoke1",0.0587959007391952,0.048360319850452,0.0692544494658918,NA,NA,NA
2014,14,"Stage3","Smoke1",0.0567846390820725,0.046316847274698,0.0672935321843756,NA,NA,NA
2014,15,"Stage3","Smoke1",0.0552166864430508,0.0448780377240173,0.0659214114561365,NA,NA,NA
2015,0,"Stage3","Smoke1",1,1,1,1,1,1
2015,1,"Stage3","Smoke1",0.567642626579687,0.552677921816268,0.582970592176107,0.523529411764706,0.45358648282425,0.604257523892962
2015,2,"Stage3","Smoke1",0.359944418132568,0.344537966070862,0.376069274894174,0.341176470588235,0.276859283111051,0.42043518561144
2015,3,"Stage3","Smoke1",0.249504988811842,0.235381211333017,0.263748566902165,0.2,0.148068146251994,0.270145882234014
2015,4,"Stage3","Smoke1",0.185798695594207,0.172512032776759,0.198393152366173,0.158823529411765,0.112375568314656,0.224469730147918
2015,5,"Stage3","Smoke1",0.146568598876722,0.134142437202002,0.158540880167506,0.135294117647059,0.0925196100011616,0.197844524740932
2015,6,"Stage3","Smoke1",0.121109726747322,0.109174472065251,0.132970911419472,0.123529411764706,0.0827701301619636,0.184360173665
2015,7,"Stage3","Smoke1",0.103876906977035,0.092642471230493,0.115603417713399,0.105882352941176,0.0684088295873401,0.163883415810327
2015,8,"Stage3","Smoke1",0.0918106270370398,0.0805843878655912,0.103224767555788,0.088235294117647,0.0544230736853615,0.143054528177481
2015,9,"Stage3","Smoke1",0.0831289586899552,0.0721336229382201,0.0945009410927444,NA,NA,NA
2015,10,"Stage3","Smoke1",0.076744447400372,0.065670750028116,0.0881610758794115,NA,NA,NA
2015,11,"Stage3","Smoke1",0.0719660207901915,0.0609617354733571,0.083437185926695,NA,NA,NA
2015,12,"Stage3","Smoke1",0.0683387577713765,0.0571309252534182,0.0799502473893241,NA,NA,NA
2015,13,"Stage3","Smoke1",0.0655538690509009,0.0541358733621647,0.0772556295852754,NA,NA,NA
2015,14,"Stage3","Smoke1",0.0633960999003184,0.0518920500268475,0.0750483624813909,NA,NA,NA
2015,15,"Stage3","Smoke1",0.0617119002338069,0.050099186351551,0.0734018902030558,NA,NA,NA
2016,0,"Stage3","Smoke1",1,1,1,1,1,1
2016,1,"Stage3","Smoke1",0.58011936569524,0.563751153128334,0.59631067219327,0.520958083832335,0.450443421952131,0.60251146289156
2016,2,"Stage3","Smoke1",0.374346617642985,0.356715985644504,0.392618528595944,0.275449101796407,0.215383615234428,0.352265457137334
2016,3,"Stage3","Smoke1",0.2631652570842,0.247187307615908,0.279517653313281,0.209580838323353,0.156111506043123,0.281363807868117
2016,4,"Stage3","Smoke1",0.198201977048138,0.184181694531821,0.212754081350353,0.173652694610778,0.124737042280784,0.241750628315402
2016,5,"Stage3","Smoke1",0.157783301530763,0.14470111118529,0.1712671549309,0.137724550898204,0.0942319879945073,0.201291008751906
2016,6,"Stage3","Smoke1",0.131335047244966,0.118923903627069,0.144527378112124,0.125748502994012,0.084299765794331,0.187576867577708
2016,7,"Stage3","Smoke1",0.113313081687579,0.101383879582564,0.125836108784597,0.125748502994012,0.084299765794331,0.187576867577708
2016,8,"Stage3","Smoke1",0.100626642632098,0.0890369889781045,0.113243748875289,0.125748502994012,0.084299765794331,0.187576867577708
2016,9,"Stage3","Smoke1",0.0914594880889337,0.0798983352284201,0.104243148282039,NA,NA,NA
2016,10,"Stage3","Smoke1",0.0846946372587469,0.0732392005145307,0.0975911210267543,NA,NA,NA
2016,11,"Stage3","Smoke1",0.0796174777765758,0.0681152784741044,0.0925262055596523,NA,NA,NA
2016,12,"Stage3","Smoke1",0.0757548390024954,0.0642185175307802,0.0885554782865721,NA,NA,NA
2016,13,"Stage3","Smoke1",0.0727839101989369,0.0613204776218518,0.0856920657456519,NA,NA,NA
2016,14,"Stage3","Smoke1",0.0704786702313559,0.058988329117248,0.0832240645207797,NA,NA,NA
2016,15,"Stage3","Smoke1",0.0686772757848094,0.0571518472604538,0.0814181717233395,NA,NA,NA
2017,0,"Stage3","Smoke1",1,1,1,1,1,1
2017,1,"Stage3","Smoke1",0.592375630106191,0.57549159940048,0.609247225965468,0.620915032679739,0.548608228858195,0.702751904779274
2017,2,"Stage3","Smoke1",0.388739065916087,0.370851218905556,0.407038646080095,0.405228758169935,0.33444901810818,0.490987676916523
2017,3,"Stage3","Smoke1",0.277005918478181,0.260390579901944,0.294234799649209,0.30718954248366,0.242136988421319,0.389719123982513
2017,4,"Stage3","Smoke1",0.210909298647773,0.195261758171651,0.225822439798602,0.287581699346405,0.22410419609055,0.369039202485747
2017,5,"Stage3","Smoke1",0.169375940955473,0.155091694821884,0.183734926163231,0.241830065359477,0.182668347196542,0.32015278732908
2017,6,"Stage3","Smoke1",0.141981143261816,0.128472790958617,0.155495670486475,0.202614379084967,0.147963150952996,0.277451421841025
2017,7,"Stage3","Smoke1",0.123194479173941,0.109450393203654,0.135993756466899,NA,NA,NA
2017,8,"Stage3","Smoke1",0.109901624140648,0.0964349195305946,0.122434014687123,NA,NA,NA
2017,9,"Stage3","Smoke1",0.100256535425202,0.0867704903869848,0.112859688689063,NA,NA,NA
2017,10,"Stage3","Smoke1",0.0931153326623034,0.0792865604727641,0.105724840686502,NA,NA,NA
2017,11,"Stage3","Smoke1",0.0877413919174511,0.0737142203940784,0.100462490466547,NA,NA,NA
2017,12,"Stage3","Smoke1",0.0836441836413154,0.0698860361994498,0.0964775744428443,NA,NA,NA
2017,13,"Stage3","Smoke1",0.0804873945322366,0.0667192657583576,0.0936339215444689,NA,NA,NA
2017,14,"Stage3","Smoke1",0.0780345380782165,0.0640573525817005,0.0915404128417838,NA,NA,NA
2017,15,"Stage3","Smoke1",0.076115650553249,0.0622077577866729,0.089753286067598,NA,NA,NA
2018,0,"Stage3","Smoke1",1,1,1,1,1,1
2018,1,"Stage3","Smoke1",0.604405463572922,0.587809856337254,0.620632846873963,0.560240963855422,0.489600884082561,0.641073061315641
2018,2,"Stage3","Smoke1",0.403100541085495,0.384854407815149,0.422065906381571,0.427710843373494,0.358698503714458,0.510000916214839
2018,3,"Stage3","Smoke1",0.29100124352076,0.274619493388705,0.308605351074135,0.27710843373494,0.216742182685091,0.354287675318836
2018,4,"Stage3","Smoke1",0.223896482333536,0.208958320925087,0.23983906790268,0.210843373493976,0.1570888997635,0.282992166940172
2018,5,"Stage3","Smoke1",0.181326043476494,0.166844966302913,0.196385403689054,0.174698795180723,0.125514760698421,0.243156015019833
2018,6,"Stage3","Smoke1",0.153031565516616,0.139012189643374,0.16737750442359,NA,NA,NA
2018,7,"Stage3","Smoke1",0.133508298727279,0.120003165013666,0.14762870203026,NA,NA,NA
2018,8,"Stage3","Smoke1",0.119625850672706,0.106489307356301,0.133581538687326,NA,NA,NA
2018,9,"Stage3","Smoke1",0.109512896024884,0.0964157351744738,0.123805542782312,NA,NA,NA
2018,10,"Stage3","Smoke1",0.102001353054451,0.089052595214111,0.116427386841632,NA,NA,NA
2018,11,"Stage3","Smoke1",0.0963341993595623,0.0831867081245979,0.110835604184515,NA,NA,NA
2018,12,"Stage3","Smoke1",0.092004515476382,0.0788021415928472,0.106572136780015,NA,NA,NA
2018,13,"Stage3","Smoke1",0.0886630707580511,0.075295883015972,0.103314621490291,NA,NA,NA
2018,14,"Stage3","Smoke1",0.0860632683402418,0.0725246472124722,0.100789228042313,NA,NA,NA
2018,15,"Stage3","Smoke1",0.0840272400504444,0.0703051415101113,0.0988253309622712,NA,NA,NA
2019,0,"Stage3","Smoke1",1,1,1,1,1,1
2019,1,"Stage3","Smoke1",0.616203757846336,0.59889040084395,0.632532591017578,0.58641975308642,0.515282704321116,0.667377585015219
2019,2,"Stage3","Smoke1",0.417410769637567,0.398375127392488,0.435556773617617,0.401234567901235,0.332431158488621,0.48427824639188
2019,3,"Stage3","Smoke1",0.305125679503163,0.28709069617025,0.322710686256843,0.302469135802469,0.23939915463501,0.382154975662195
2019,4,"Stage3","Smoke1",0.237138678936948,0.220376406437867,0.254403459171122,0.283950617283951,0.222352852556182,0.362612631810353
2019,5,"Stage3","Smoke1",0.19361180069441,0.177548859405007,0.20984454665919,NA,NA,NA
2019,6,"Stage3","Smoke1",0.164468068838516,0.14880179661689,0.180416309886864,NA,NA,NA
2019,7,"Stage3","Smoke1",0.144239639639222,0.129583978157226,0.160424762203922,NA,NA,NA
2019,8,"Stage3","Smoke1",0.129787305843343,0.115165285455819,0.145625941652656,NA,NA,NA
2019,9,"Stage3","Smoke1",0.119218945709426,0.105148912258807,0.13514300192959,NA,NA,NA
2019,10,"Stage3","Smoke1",0.111345020320535,0.097370268105082,0.127278430951115,NA,NA,NA
2019,11,"Stage3","Smoke1",0.105389789839389,0.0914127053953369,0.121247066319574,NA,NA,NA
2019,12,"Stage3","Smoke1",0.100830981475028,0.0864941723683319,0.117087533275005,NA,NA,NA
2019,13,"Stage3","Smoke1",0.0973070919541564,0.0831102208891071,0.11371020833409,NA,NA,NA
2019,14,"Stage3","Smoke1",0.0945618187567036,0.0798983860866897,0.111223320657978,NA,NA,NA
2019,15,"Stage3","Smoke1",0.0924096456459828,0.0775222983620765,0.109569588038731,NA,NA,NA
2020,0,"Stage3","Smoke1",1,1,1,1,1,1
2020,1,"Stage3","Smoke1",0.627766213321508,0.610835385649418,0.643975750637793,0.630573248407643,0.55942060655669,0.71077578649594
2020,2,"Stage3","Smoke1",0.431650471984296,0.41198531720225,0.451806839746204,0.45859872611465,0.38691988049664,0.5435564368624
2020,3,"Stage3","Smoke1",0.319353991684377,0.299650131842394,0.338850939239104,0.388535031847134,0.319306587084054,0.472772805443926
2020,4,"Stage3","Smoke1",0.250610557459047,0.232368703454998,0.269436074796639,NA,NA,NA
2020,5,"Stage3","Smoke1",0.20621026768173,0.189199142674388,0.224580894527679,NA,NA,NA
2020,6,"Stage3","Smoke1",0.17627079786633,0.159705694784843,0.19417141757207,NA,NA,NA
2020,7,"Stage3","Smoke1",0.155371665489075,0.139146310413675,0.172977699926822,NA,NA,NA
2020,8,"Stage3","Smoke1",0.140371818622595,0.123933806134745,0.157886610090954,NA,NA,NA
2020,9,"Stage3","Smoke1",0.129362759467443,0.113093040316957,0.146723368282781,NA,NA,NA
2020,10,"Stage3","Smoke1",0.121136257852269,0.104908168757581,0.138426206298868,NA,NA,NA
2020,11,"Stage3","Smoke1",0.114899589034909,0.0984264939587541,0.13217789770593,NA,NA,NA
2020,12,"Stage3","Smoke1",0.110116220188221,0.0936465270942527,0.127364390911652,NA,NA,NA
2020,13,"Stage3","Smoke1",0.106413072483215,0.0898697422904226,0.123846582637293,NA,NA,NA
2020,14,"Stage3","Smoke1",0.10352458743014,0.0870356746180222,0.121316687013507,NA,NA,NA
2020,15,"Stage3","Smoke1",0.101257894455218,0.084374943972756,0.119327465395462,NA,NA,NA
2021,0,"Stage3","Smoke1",1,1,1,1,1,1
2021,1,"Stage3","Smoke1",0.639089298757616,0.62172860620764,0.656861025210205,0.576923076923077,0.50437919893673,0.659900799612758
2021,2,"Stage3","Smoke1",0.445801397522786,0.425025790608748,0.467552565863762,0.435897435897436,0.364633528079088,0.521089148392156
2021,3,"Stage3","Smoke1",0.333661392166027,0.313286108965011,0.355367550806021,NA,NA,NA
2021,4,"Stage3","Smoke1",0.264286487125884,0.245163827806247,0.285937288245847,NA,NA,NA
