"ID","screen","male_ever_smoker_min_age","male_ever_smoker_max_age","male_ever_smoker_uptake","male_ever_smoker_pack_yrs","male_ever_smoker_quitting_period","male_ever_smoker_frequency","male_ever_smoker_family_history","male_never_smoker_min_age","male_never_smoker_max_age","male_never_smoker_uptake","male_never_smoker_frequency","male_never_smoker_family_history","female_ever_smoker_min_age","female_ever_smoker_max_age","female_ever_smoker_uptake","female_ever_smoker_pack_yrs","female_ever_smoker_quitting_period","female_ever_smoker_frequency","female_ever_smoker_family_history","female_never_smoker_min_age","female_never_smoker_max_age","female_never_smoker_uptake","female_never_smoker_frequency","female_never_smoker_family_history","Seed","Strategy","Smoking_ban_policy","Cost","QALY","Treatment_cost","Screen_cost","Life.Years","Total.Screens.Required","Total.number.of.screened.people","False.Positives","Total.cases.diagnosed","Total.Male.cases.diagnosed","Total.Female.cases.diagnosed","Total.screened.detected","Total.Male.screened.detected","Total.Female.screened.detected","Total.cases.diagnosed..80","Total.Male.cases.diagnosed..80","Total.Female.cases.diagnosed..80","Total.screened.detected..80","Total.Male.screened.detected..80","Total.Female.screened.detected..80","Late.cases.diagnosed","Late.Male.cases.diagnosed","Late.Female.cases.diagnosed","Total.deaths","Total.Male.deaths","Total.Female.deaths","Late.deaths","Late.Male.deaths","Late.Female.deaths","Base_Deaths","ICER","QALY_Gain","Additional_cost","Deaths_Averted","LYG","OverDiagnosis","OD_rate","FP_rate","LSA"
1574,1,0,0,0,0,0,0,0,0,0,0,0,0,55,85,0.4,20,20,5,0,0,0,0,0,0,1,1574,"Mild (20%)",8354619679.03,85636047.75,8345650290.35,8969388.68,507347914,28238,17722,7156,176964,71711,105253,850,0,850,91140,39225,51915,595,0,595,134709,56134,78575,122390,53882,68508,107830,47448,60382,NA,NA,NA,NA,NA,NA,NA,NA,25.3417380834337,NA
1575,1,0,0,0,0,0,0,0,0,0,0,0,0,60,85,0.4,20,20,5,0,0,0,0,0,0,1,1575,"Mild (20%)",8350884884.98,85636007.31,8343229889.33,7654995.65,507347821,24124,15678,6069,176964,71711,105253,817,0,817,91140,39225,51915,562,0,562,134711,56134,78577,122393,53882,68511,107834,47448,60386,NA,NA,NA,NA,NA,NA,NA,NA,25.1575194826729,NA
1576,1,0,0,0,0,0,0,0,0,0,0,0,0,50,75,0.7,20,20,5,0,0,0,0,0,0,1,1576,"Mild (20%)",8361668124.26,85636318.02,8347878936.36,13789187.9,507348499,42758,21730,11142,176902,71711,105191,773,0,773,91065,39225,51840,773,0,773,134660,56134,78526,122387,53882,68505,107814,47448,60366,NA,NA,NA,NA,NA,NA,NA,NA,26.0582814911829,NA
1577,1,0,0,0,0,0,0,0,0,0,0,0,0,55,75,0.7,20,20,5,0,0,0,0,0,0,1,1577,"Mild (20%)",8357370847.44,85636298.2,8345347516.7,12023330.74,507348475,37264,20311,9684,176901,71711,105190,752,0,752,91064,39225,51839,752,0,752,134662,56134,78528,122387,53882,68505,107816,47448,60368,NA,NA,NA,NA,NA,NA,NA,NA,25.9875483039931,NA
1578,1,0,0,0,0,0,0,0,0,0,0,0,0,60,75,0.7,20,20,5,0,0,0,0,0,0,1,1578,"Mild (20%)",8351029956.8,85636183.75,8341338258.33,9691698.47,507348233,30004,18000,7787,176901,71711,105190,699,0,699,91064,39225,51839,699,0,699,134670,56134,78536,122398,53882,68516,107830,47448,60382,NA,NA,NA,NA,NA,NA,NA,NA,25.9532062391681,NA
1579,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,0.7,20,20,5,0,0,0,0,0,0,1,1579,"Mild (20%)",8373692151.91,85636594.04,8357642669.5,16049482.41,507348786,50135,23469,12947,176946,71711,105235,1140,0,1140,91229,39225,52004,1074,0,1074,134627,56134,78493,122316,53882,68434,107733,47448,60285,NA,NA,NA,NA,NA,NA,NA,NA,25.8242744589608,NA
1580,1,0,0,0,0,0,0,0,0,0,0,0,0,55,80,0.7,20,20,5,0,0,0,0,0,0,1,1580,"Mild (20%)",8369394875.09,85636574.23,8355111249.84,14283625.25,507348762,44641,22051,11489,176945,71711,105234,1119,0,1119,91228,39225,52003,1053,0,1053,134629,56134,78495,122316,53882,68434,107735,47448,60287,NA,NA,NA,NA,NA,NA,NA,NA,25.7364306355144,NA
1581,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,0.7,20,20,5,0,0,0,0,0,0,1,1581,"Mild (20%)",8363053984.45,85636459.77,8351101991.47,11951992.98,507348520,37381,19768,9592,176945,71711,105234,1066,0,1066,91228,39225,52003,1000,0,1000,134637,56134,78503,122327,53882,68445,107749,47448,60301,NA,NA,NA,NA,NA,NA,NA,NA,25.6600947005163,NA
1582,1,0,0,0,0,0,0,0,0,0,0,0,0,50,85,0.7,20,20,5,0,0,0,0,0,0,1,1582,"Mild (20%)",8385475857.58,85636791.06,8368012241.57,17463616.01,507348909,54909,24325,14032,177026,71711,105315,1500,0,1500,91229,39225,52004,1074,0,1074,134642,56134,78508,122267,53882,68385,107685,47448,60237,NA,NA,NA,NA,NA,NA,NA,NA,25.5550091970351,NA
1583,1,0,0,0,0,0,0,0,0,0,0,0,0,55,85,0.7,20,20,5,0,0,0,0,0,0,1,1583,"Mild (20%)",8381178580.76,85636771.24,8365480821.92,15697758.84,507348885,49415,22907,12574,177025,71711,105314,1479,0,1479,91228,39225,52003,1053,0,1053,134644,56134,78510,122267,53882,68385,107687,47448,60239,NA,NA,NA,NA,NA,NA,NA,NA,25.4457148639077,NA
1584,1,0,0,0,0,0,0,0,0,0,0,0,0,60,85,0.7,20,20,5,0,0,0,0,0,0,1,1584,"Mild (20%)",8374837690.12,85636656.79,8361471563.54,13366126.57,507348643,42155,20625,10677,177025,71711,105314,1426,0,1426,91228,39225,52003,1000,0,1000,134652,56134,78518,122278,53882,68396,107701,47448,60253,NA,NA,NA,NA,NA,NA,NA,NA,25.3279563515597,NA
1585,1,0,0,0,0,0,0,0,0,0,0,0,0,50,75,1,20,20,5,0,0,0,0,0,0,1,1585,"Mild (20%)",8380609405.15,85636967.13,8360927950.24,19681454.91,507349554,61062,24331,15886,176917,71711,105206,1077,0,1077,91093,39225,51868,1077,0,1077,134592,56134,78458,122313,53882,68431,107713,47448,60265,NA,NA,NA,NA,NA,NA,NA,NA,26.0161802757853,NA
1586,1,0,0,0,0,0,0,0,0,0,0,0,0,55,75,1,20,20,5,0,0,0,0,0,0,1,1586,"Mild (20%)",8374222581.13,85636882.97,8357071123.04,17151458.09,507349411,53176,23048,13842,176916,71711,105205,1044,0,1044,91092,39225,51867,1044,0,1044,134597,56134,78463,122318,53882,68436,107720,47448,60272,NA,NA,NA,NA,NA,NA,NA,NA,26.0305400932752,NA
1587,1,0,0,0,0,0,0,0,0,0,0,0,0,60,75,1,20,20,5,0,0,0,0,0,0,1,1587,"Mild (20%)",8365417757.23,85636706.38,8351577404.62,13840352.61,507349048,42875,20821,11143,176916,71711,105205,971,0,971,91092,39225,51867,971,0,971,134611,56134,78477,122332,53882,68450,107741,47448,60293,NA,NA,NA,NA,NA,NA,NA,NA,25.9895043731778,NA
1588,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,20,20,5,0,0,0,0,0,0,1,1588,"Mild (20%)",8397256204.13,85637373.18,8374353013.09,22903191.04,507349976,71564,25854,18477,176973,71711,105262,1590,0,1590,91319,39225,52094,1497,0,1497,134547,56134,78413,122216,53882,68334,107610,47448,60162,NA,NA,NA,NA,NA,NA,NA,NA,25.818847465206,NA
1589,1,0,0,0,0,0,0,0,0,0,0,0,0,55,80,1,20,20,5,0,0,0,0,0,0,1,1589,"Mild (20%)",8390869380.11,85637289.02,8370496185.89,20373194.22,507349833,63678,24571,16433,176972,71711,105261,1557,0,1557,91318,39225,52093,1464,0,1464,134552,56134,78418,122221,53882,68339,107617,47448,60169,NA,NA,NA,NA,NA,NA,NA,NA,25.8064009548039,NA
1590,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,20,20,5,0,0,0,0,0,0,1,1590,"Mild (20%)",8382064556.21,85637112.43,8365002467.47,17062088.74,507349470,53377,22344,13734,176972,71711,105261,1484,0,1484,91318,39225,52093,1391,0,1391,134566,56134,78432,122235,53882,68353,107638,47448,60190,NA,NA,NA,NA,NA,NA,NA,NA,25.7301834123312,NA
1591,1,0,0,0,0,0,0,0,0,0,0,0,0,50,85,1,20,20,5,0,0,0,0,0,0,1,1591,"Mild (20%)",8413385907.78,85637680.72,8388492035.43,24893872.35,507350191,78294,26584,19997,177085,71711,105374,2100,0,2100,91319,39225,52094,1497,0,1497,134549,56134,78415,122135,53882,68253,107523,47448,60075,NA,NA,NA,NA,NA,NA,NA,NA,25.5409099036963,NA
1592,1,0,0,0,0,0,0,0,0,0,0,0,0,55,85,1,20,20,5,0,0,0,0,0,0,1,1592,"Mild (20%)",8406999083.76,85637596.56,8384635208.23,22363875.53,507350048,70408,25301,17953,177084,71711,105373,2067,0,2067,91318,39225,52093,1464,0,1464,134554,56134,78420,122140,53882,68258,107530,47448,60082,NA,NA,NA,NA,NA,NA,NA,NA,25.4985228951256,NA
1593,1,0,0,0,0,0,0,0,0,0,0,0,0,60,85,1,20,20,5,0,0,0,0,0,0,1,1593,"Mild (20%)",8398194259.86,85637419.97,8379141489.82,19052770.04,507349685,60107,23074,15254,177084,71711,105373,1994,0,1994,91318,39225,52093,1391,0,1391,134568,56134,78434,122154,53882,68272,107551,47448,60103,NA,NA,NA,NA,NA,NA,NA,NA,25.378075764886,NA
1594,1,0,0,0,0,0,0,0,0,0,0,0,0,50,75,0.4,30,20,5,0,0,0,0,0,0,1,1594,"Mild (20%)",8327859910.16,85635494.12,8324679296.27,3180613.89,507347225,9856,6285,2469,176884,71711,105173,252,0,252,91028,39225,51803,252,0,252,134741,56134,78607,122501,53882,68619,107957,47448,60509,NA,NA,NA,NA,NA,NA,NA,NA,25.0507305194805,NA
1595,1,0,0,0,0,0,0,0,0,0,0,0,0,55,75,0.4,30,20,5,0,0,0,0,0,0,1,1595,"Mild (20%)",8326821007.69,85635487.31,8324048550.09,2772457.59,507347215,8606,5794,2136,176883,71711,105172,245,0,245,91027,39225,51802,245,0,245,134739,56134,78605,122501,53882,68619,107956,47448,60508,NA,NA,NA,NA,NA,NA,NA,NA,24.8198930978387,NA
1596,1,0,0,0,0,0,0,0,0,0,0,0,0,60,75,0.4,30,20,5,0,0,0,0,0,0,1,1596,"Mild (20%)",8325070389.36,85635449.4,8322888734.11,2181655.25,507347144,6778,4993,1644,176883,71711,105172,226,0,226,91027,39225,51802,226,0,226,134741,56134,78607,122503,53882,68621,107958,47448,60510,NA,NA,NA,NA,NA,NA,NA,NA,24.2549424609029,NA
1597,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,0.4,30,20,5,0,0,0,0,0,0,1,1597,"Mild (20%)",8331760201.63,85635616.88,8328052022.51,3708179.12,507347369,11577,7175,2873,176896,71711,105185,370,0,370,91082,39225,51857,343,0,343,134726,56134,78592,122472,53882,68590,107926,47448,60478,NA,NA,NA,NA,NA,NA,NA,NA,24.8164464023495,NA
1598,1,0,0,0,0,0,0,0,0,0,0,0,0,55,80,0.4,30,20,5,0,0,0,0,0,0,1,1598,"Mild (20%)",8330721299.16,85635610.07,8327421276.34,3300022.82,507347359,10327,6686,2540,176895,71711,105184,363,0,363,91081,39225,51856,336,0,336,134724,56134,78590,122472,53882,68590,107925,47448,60477,NA,NA,NA,NA,NA,NA,NA,NA,24.5957199573932,NA
1599,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,0.4,30,20,5,0,0,0,0,0,0,1,1599,"Mild (20%)",8328970680.83,85635572.16,8326261460.36,2709220.48,507347288,8499,5914,2048,176895,71711,105184,344,0,344,91081,39225,51856,317,0,317,134726,56134,78592,122474,53882,68592,107927,47448,60479,NA,NA,NA,NA,NA,NA,NA,NA,24.0969525826568,NA
1600,1,0,0,0,0,0,0,0,0,0,0,0,0,50,85,0.4,30,20,5,0,0,0,0,0,0,1,1600,"Mild (20%)",8336813645.16,85635698.86,8332690071.81,4123573.34,507347425,12943,7948,3182,176932,71711,105221,522,0,522,91082,39225,51857,343,0,343,134743,56134,78609,122448,53882,68566,107905,47448,60457,NA,NA,NA,NA,NA,NA,NA,NA,24.5847176079734,NA
1601,1,0,0,0,0,0,0,0,0,0,0,0,0,55,85,0.4,30,20,5,0,0,0,0,0,0,1,1601,"Mild (20%)",8335774742.68,85635692.05,8332059325.64,3715417.04,507347415,11693,7459,2849,176931,71711,105220,515,0,515,91081,39225,51856,336,0,336,134741,56134,78607,122448,53882,68566,107904,47448,60456,NA,NA,NA,NA,NA,NA,NA,NA,24.3650047036689,NA
1602,1,0,0,0,0,0,0,0,0,0,0,0,0,60,85,0.4,30,20,5,0,0,0,0,0,0,1,1602,"Mild (20%)",8334024124.36,85635654.14,8330899509.66,3124614.7,507347344,9865,6689,2357,176931,71711,105220,496,0,496,91081,39225,51856,317,0,317,134743,56134,78609,122450,53882,68568,107906,47448,60458,NA,NA,NA,NA,NA,NA,NA,NA,23.8925494171313,NA
1603,1,0,0,0,0,0,0,0,0,0,0,0,0,50,75,0.7,30,20,5,0,0,0,0,0,0,1,1603,"Mild (20%)",8336927144.27,85635823.71,8331310578.56,5616565.71,507347748,17393,8196,4437,176888,71711,105177,435,0,435,91042,39225,51817,435,0,435,134712,56134,78578,122463,53882,68581,107907,47448,60459,NA,NA,NA,NA,NA,NA,NA,NA,25.5102627493819,NA
1604,1,0,0,0,0,0,0,0,0,0,0,0,0,55,75,0.7,30,20,5,0,0,0,0,0,0,1,1604,"Mild (20%)",8335086557.25,85635815.2,8330190620.89,4895936.37,507347738,15192,7740,3835,176887,71711,105176,424,0,424,91041,39225,51816,424,0,424,134712,56134,78578,122463,53882,68581,107908,47448,60460,NA,NA,NA,NA,NA,NA,NA,NA,25.2435492364402,NA
1605,1,0,0,0,0,0,0,0,0,0,0,0,0,60,75,0.7,30,20,5,0,0,0,0,0,0,1,1605,"Mild (20%)",8331970351.53,85635725.45,8328146096.68,3824254.85,507347558,11906,6925,2965,176887,71711,105176,394,0,394,91041,39225,51816,394,0,394,134717,56134,78583,122470,53882,68588,107916,47448,60468,NA,NA,NA,NA,NA,NA,NA,NA,24.9034100453553,NA
1606,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,0.7,30,20,5,0,0,0,0,0,0,1,1606,"Mild (20%)",8343001591.26,85635986.98,8336474975.47,6526615.79,507347920,20358,9300,5142,176909,71711,105198,627,0,627,91130,39225,51905,586,0,586,134691,56134,78557,122419,53882,68537,107860,47448,60412,NA,NA,NA,NA,NA,NA,NA,NA,25.2578838785735,NA
1607,1,0,0,0,0,0,0,0,0,0,0,0,0,55,80,0.7,30,20,5,0,0,0,0,0,0,1,1607,"Mild (20%)",8341161004.25,85635978.48,8335355017.79,5805986.45,507347910,18157,8844,4540,176908,71711,105197,616,0,616,91129,39225,51904,575,0,575,134691,56134,78557,122419,53882,68537,107861,47448,60413,NA,NA,NA,NA,NA,NA,NA,NA,25.0041306383213,NA
1608,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,0.7,30,20,5,0,0,0,0,0,0,1,1608,"Mild (20%)",8338044798.53,85635888.72,8333310493.59,4734304.94,507347730,14871,8044,3670,176908,71711,105197,586,0,586,91129,39225,51904,545,0,545,134696,56134,78562,122426,53882,68544,107869,47448,60421,NA,NA,NA,NA,NA,NA,NA,NA,24.6789052518324,NA
1609,1,0,0,0,0,0,0,0,0,0,0,0,0,50,85,0.7,30,20,5,0,0,0,0,0,0,1,1609,"Mild (20%)",8350927909.62,85636124.44,8343697002.58,7230907.05,507348005,22701,10211,5665,176965,71711,105254,882,0,882,91130,39225,51905,586,0,586,134704,56134,78570,122378,53882,68496,107822,47448,60374,NA,NA,NA,NA,NA,NA,NA,NA,24.9548478040615,NA
1610,1,0,0,0,0,0,0,0,0,0,0,0,0,55,85,0.7,30,20,5,0,0,0,0,0,0,1,1610,"Mild (20%)",8349087322.61,85636115.94,8342577044.9,6510277.71,507347995,20500,9755,5063,176964,71711,105253,871,0,871,91129,39225,51904,575,0,575,134704,56134,78570,122378,53882,68496,107823,47448,60375,NA,NA,NA,NA,NA,NA,NA,NA,24.6975609756098,NA
1611,1,0,0,0,0,0,0,0,0,0,0,0,0,60,85,0.7,30,20,5,0,0,0,0,0,0,1,1611,"Mild (20%)",8345971116.89,85636026.18,8340532520.7,5438596.19,507347815,17214,8956,4193,176964,71711,105253,841,0,841,91129,39225,51904,545,0,545,134709,56134,78575,122385,53882,68503,107831,47448,60383,NA,NA,NA,NA,NA,NA,NA,NA,24.3580806320437,NA
1612,1,0,0,0,0,0,0,0,0,0,0,0,0,50,75,1,30,20,5,0,0,0,0,0,0,1,1612,"Mild (20%)",8345440643.89,85636204.72,8337405954.15,8034689.74,507348362,24880,9047,6339,176896,71711,105185,609,0,609,91061,39225,51836,609,0,609,134667,56134,78533,122418,53882,68536,107843,47448,60395,NA,NA,NA,NA,NA,NA,NA,NA,25.4782958199357,NA
1613,1,0,0,0,0,0,0,0,0,0,0,0,0,55,75,1,30,20,5,0,0,0,0,0,0,1,1613,"Mild (20%)",8342630705.28,85636151.67,8335634328.95,6996376.33,507348266,21707,8654,5497,176895,71711,105184,591,0,591,91060,39225,51835,591,0,591,134670,56134,78536,122422,53882,68540,107849,47448,60401,NA,NA,NA,NA,NA,NA,NA,NA,25.3236283226609,NA
1614,1,0,0,0,0,0,0,0,0,0,0,0,0,60,75,1,30,20,5,0,0,0,0,0,0,1,1614,"Mild (20%)",8338410153.54,85636025.63,8332922553.77,5487599.77,507348027,17073,7947,4261,176895,71711,105184,551,0,551,91060,39225,51835,551,0,551,134680,56134,78546,122431,53882,68549,107862,47448,60414,NA,NA,NA,NA,NA,NA,NA,NA,24.9575352896386,NA
1615,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,30,20,5,0,0,0,0,0,0,1,1615,"Mild (20%)",8353724808.75,85636454.97,8344386698.88,9338109.88,507348631,29124,10306,7361,176927,71711,105216,888,0,888,91191,39225,51966,832,0,832,134633,56134,78499,122354,53882,68472,107774,47448,60326,NA,NA,NA,NA,NA,NA,NA,NA,25.2746875429199,NA
1616,1,0,0,0,0,0,0,0,0,0,0,0,0,55,80,1,30,20,5,0,0,0,0,0,0,1,1616,"Mild (20%)",8350914870.14,85636401.92,8342615073.68,8299796.46,507348535,25951,9913,6519,176926,71711,105215,870,0,870,91190,39225,51965,814,0,814,134636,56134,78502,122358,53882,68476,107780,47448,60332,NA,NA,NA,NA,NA,NA,NA,NA,25.1204192516666,NA
1617,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,30,20,5,0,0,0,0,0,0,1,1617,"Mild (20%)",8346694318.4,85636275.88,8339903298.49,6791019.9,507348296,21317,9206,5283,176926,71711,105215,830,0,830,91190,39225,51965,774,0,774,134646,56134,78512,122367,53882,68485,107793,47448,60345,NA,NA,NA,NA,NA,NA,NA,NA,24.7830370127129,NA
1618,1,0,0,0,0,0,0,0,0,0,0,0,0,50,85,1,30,20,5,0,0,0,0,0,0,1,1618,"Mild (20%)",8364573508.6,85636675.91,8354250045.01,10323463.59,507348786,32416,11299,8085,177003,71711,105292,1247,0,1247,91191,39225,51966,832,0,832,134634,56134,78500,122287,53882,68405,107704,47448,60256,NA,NA,NA,NA,NA,NA,NA,NA,24.9413869693978,NA
1619,1,0,0,0,0,0,0,0,0,0,0,0,0,55,85,1,30,20,5,0,0,0,0,0,0,1,1619,"Mild (20%)",8361763569.99,85636622.86,8352478419.81,9285150.17,507348690,29243,10906,7243,177002,71711,105291,1229,0,1229,91190,39225,51965,814,0,814,134637,56134,78503,122291,53882,68409,107710,47448,60262,NA,NA,NA,NA,NA,NA,NA,NA,24.768320623739,NA
1620,1,0,0,0,0,0,0,0,0,0,0,0,0,60,85,1,30,20,5,0,0,0,0,0,0,1,1620,"Mild (20%)",8357543018.24,85636496.83,8349766644.63,7776373.61,507348451,24609,10199,6007,177002,71711,105291,1189,0,1189,91190,39225,51965,774,0,774,134647,56134,78513,122300,53882,68418,107723,47448,60275,NA,NA,NA,NA,NA,NA,NA,NA,24.4097687837783,NA
1621,1,0,0,0,0,0,0,0,50,75,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1621,"Mild (20%)",11409991685.24,85639652.86,10015657030.55,1394334654.69,507355164,4693691,855761,1246304,176973,71809,105164,1865,1865,0,91161,39375,51786,1865,1865,0,133933,55299,78634,121897,53225,68672,107226,46661,60565,NA,NA,NA,NA,NA,NA,NA,NA,26.5527492116545,NA
1622,1,0,0,0,0,0,0,0,55,75,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1622,"Mild (20%)",10667156169.55,85639016,9605825321.05,1061330848.5,507353608,3578567,728155,949886,176971,71807,105164,1727,1727,0,91159,39373,51786,1727,1727,0,134009,55375,78634,121950,53278,68672,107295,46730,60565,NA,NA,NA,NA,NA,NA,NA,NA,26.5437534074393,NA
1623,1,0,0,0,0,0,0,0,60,75,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1623,"Mild (20%)",9985499268.24,85638241.77,9231035965.12,754463303.13,507351925,2547787,599494,676240,176965,71801,105164,1539,1539,0,91153,39367,51786,1539,1539,0,134111,55477,78634,122035,53363,68672,107395,46830,60565,NA,NA,NA,NA,NA,NA,NA,NA,26.5422501959544,NA
1624,1,0,0,0,0,0,0,0,50,80,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1624,"Mild (20%)",11712918736.06,85640413.07,10181947584.99,1530971151.07,507356034,5171743,879507,1373834,177054,71890,105164,2505,2505,0,91495,39709,51786,2384,2384,0,133682,55048,78634,121732,53060,68672,107035,46470,60565,NA,NA,NA,NA,NA,NA,NA,NA,26.5642356938463,NA
1625,1,0,0,0,0,0,0,0,55,80,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1625,"Mild (20%)",10970083220.37,85639776.2,9772115875.48,1197967344.89,507354478,4056619,751901,1077416,177052,71888,105164,2367,2367,0,91493,39707,51786,2246,2246,0,133758,55124,78634,121785,53113,68672,107104,46539,60565,NA,NA,NA,NA,NA,NA,NA,NA,26.5594575186874,NA
1626,1,0,0,0,0,0,0,0,60,80,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1626,"Mild (20%)",10288426319.06,85639001.97,9397326519.55,891099799.51,507352795,3025839,623261,803770,177046,71882,105164,2179,2179,0,91487,39701,51786,2058,2058,0,133860,55226,78634,121870,53198,68672,107204,46639,60565,NA,NA,NA,NA,NA,NA,NA,NA,26.5635415499635,NA
1627,1,0,0,0,0,0,0,0,50,85,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1627,"Mild (20%)",11900592826.26,85640850.12,10288911533.97,1611681292.29,507356294,5464604,888925,1451599,177262,72098,105164,3198,3198,0,91495,39709,51786,2384,2384,0,133510,54876,78634,121615,52943,68672,106915,46350,60565,NA,NA,NA,NA,NA,NA,NA,NA,26.5636631675415,NA
1628,1,0,0,0,0,0,0,0,55,85,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1628,"Mild (20%)",11157757310.57,85640213.26,9879079824.46,1278677486.11,507354738,4349480,761319,1155181,177260,72096,105164,3060,3060,0,91493,39707,51786,2246,2246,0,133586,54952,78634,121668,52996,68672,106984,46419,60565,NA,NA,NA,NA,NA,NA,NA,NA,26.5590599336013,NA
1629,1,0,0,0,0,0,0,0,60,85,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1629,"Mild (20%)",10476100409.27,85639439.03,9504290468.53,971809940.73,507353055,3318700,632680,881535,177254,72090,105164,2872,2872,0,91487,39701,51786,2058,2058,0,133688,55054,78634,121753,53081,68672,107084,46519,60565,NA,NA,NA,NA,NA,NA,NA,NA,26.5626600777413,NA
1630,1,0,0,0,0,0,0,0,50,75,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1630,"Mild (20%)",13726261056.12,85641663.76,11287956888.39,2438304167.73,507358859,8208647,894171,2180350,177012,71848,105164,2381,2381,0,91230,39444,51786,2381,2381,0,133550,54916,78634,121609,52937,68672,106894,46329,60565,NA,NA,NA,NA,NA,NA,NA,NA,26.5616245892898,NA
1631,1,0,0,0,0,0,0,0,55,75,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1631,"Mild (20%)",12428002246.48,85640803.06,10572179539.52,1855822706.97,507356766,6257985,766089,1661799,177010,71846,105164,2211,2211,0,91228,39442,51786,2211,2211,0,133656,55022,78634,121688,53016,68672,106996,46431,60565,NA,NA,NA,NA,NA,NA,NA,NA,26.5548575140401,NA
1632,1,0,0,0,0,0,0,0,60,75,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1632,"Mild (20%)",11236011186.6,85639731.29,9916434011.32,1319577175.28,507354464,4456619,636382,1183243,177003,71839,105164,1981,1981,0,91221,39435,51786,1981,1981,0,133797,55163,78634,121801,53129,68672,107130,46565,60565,NA,NA,NA,NA,NA,NA,NA,NA,26.5502390938063,NA
1633,1,0,0,0,0,0,0,0,50,80,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1633,"Mild (20%)",14253778030.24,85642786.97,11576756259.9,2677021770.35,507360073,9043926,914958,2402139,177137,71973,105164,3189,3189,0,91703,39917,51786,3041,3041,0,133170,54536,78634,121376,52704,68672,106617,46052,60565,NA,NA,NA,NA,NA,NA,NA,NA,26.5607989273685,NA
1634,1,0,0,0,0,0,0,0,55,80,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1634,"Mild (20%)",12955519220.61,85641926.26,10860978911.02,2094540309.59,507357980,7093264,786876,1883588,177135,71971,105164,3019,3019,0,91701,39915,51786,2871,2871,0,133276,54642,78634,121455,52783,68672,106719,46154,60565,NA,NA,NA,NA,NA,NA,NA,NA,26.55460166152,NA
1635,1,0,0,0,0,0,0,0,60,80,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1635,"Mild (20%)",11763528160.73,85640854.5,10205233382.83,1558294777.9,507355678,5291898,657169,1405032,177128,71964,105164,2789,2789,0,91694,39908,51786,2641,2641,0,133417,54783,78634,121568,52896,68672,106853,46288,60565,NA,NA,NA,NA,NA,NA,NA,NA,26.5506251254276,NA
1636,1,0,0,0,0,0,0,0,50,85,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1636,"Mild (20%)",14577887999.05,85643362.76,11759461675.45,2818426323.6,507360414,9556898,923090,2538373,177422,72258,105164,4036,4036,0,91703,39917,51786,3041,3041,0,132935,54301,78634,121227,52555,68672,106457,45892,60565,NA,NA,NA,NA,NA,NA,NA,NA,26.560637143977,NA
1637,1,0,0,0,0,0,0,0,55,85,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1637,"Mild (20%)",13279629189.42,85642502.06,11043684326.58,2235944862.84,507358321,7606236,795008,2019822,177420,72256,105164,3866,3866,0,91701,39915,51786,2871,2871,0,133041,54407,78634,121306,52634,68672,106559,45994,60565,NA,NA,NA,NA,NA,NA,NA,NA,26.554816337542,NA
1638,1,0,0,0,0,0,0,0,60,85,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1638,"Mild (20%)",12087638129.54,85641430.29,10387938798.38,1699699331.15,507356019,5804870,665301,1541266,177413,72249,105164,3636,3636,0,91694,39908,51786,2641,2641,0,133182,54548,78634,121419,52747,68672,106693,46128,60565,NA,NA,NA,NA,NA,NA,NA,NA,26.5512578231726,NA
