"ID","screen","male_ever_smoker_min_age","male_ever_smoker_max_age","male_ever_smoker_uptake","male_ever_smoker_pack_yrs","male_ever_smoker_quitting_period","male_ever_smoker_frequency","male_ever_smoker_family_history","male_never_smoker_min_age","male_never_smoker_max_age","male_never_smoker_uptake","male_never_smoker_frequency","male_never_smoker_family_history","female_ever_smoker_min_age","female_ever_smoker_max_age","female_ever_smoker_uptake","female_ever_smoker_pack_yrs","female_ever_smoker_quitting_period","female_ever_smoker_frequency","female_ever_smoker_family_history","female_never_smoker_min_age","female_never_smoker_max_age","female_never_smoker_uptake","female_never_smoker_frequency","female_never_smoker_family_history","Seed","Strategy","Smoking_ban_policy","Cost","QALY","Treatment_cost","Screen_cost","Life.Years","Total.Screens.Required","Total.number.of.screened.people","False.Positives","Total.cases.diagnosed","Total.Male.cases.diagnosed","Total.Female.cases.diagnosed","Total.screened.detected","Total.Male.screened.detected","Total.Female.screened.detected","Total.cases.diagnosed..80","Total.Male.cases.diagnosed..80","Total.Female.cases.diagnosed..80","Total.screened.detected..80","Total.Male.screened.detected..80","Total.Female.screened.detected..80","Late.cases.diagnosed","Late.Male.cases.diagnosed","Late.Female.cases.diagnosed","Total.deaths","Total.Male.deaths","Total.Female.deaths","Late.deaths","Late.Male.deaths","Late.Female.deaths","Base_Deaths","ICER","QALY_Gain","Additional_cost","Deaths_Averted","LYG","OverDiagnosis","OD_rate","FP_rate","LSA"
20,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,15,15,1,0,0,0,0,0,0,80,20,"Mild (20%)",11211883220.77,85674324.52,11079151809.93,132731410.84,507628380,398586,34447,105097,182937,75832,107105,2310,0,2310,95618,42710,52908,2191,0,2191,138595,59444,79151,72729,38834,33895,62713,33870,28843,73288,57369.5816727561,5334.03000000119,306011069.73,559,7834,169,7.31601731601732,26.3674589674499,873
21,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,20,15,1,0,0,0,0,0,0,80,21,"Mild (20%)",11114656282.89,85673666.31,11026268074.57,88388208.32,507627320,265181,23841,69862,182929,75832,107097,2071,0,2071,95603,42710,52893,1953,0,1953,138694,59444,79250,72787,38834,33953,62823,33870,28953,73288,44651.8753608249,4675.82000000775,208784131.849998,501,6774,161,7.77402221149203,26.3450247189655,774
22,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,25,15,1,0,0,0,0,0,0,80,22,"Mild (20%)",11039808386.7,85672519.01,10984895937.95,54912448.74,507625659,164936,15626,43389,182896,75832,107064,1625,0,1625,95511,42710,52801,1517,0,1517,138900,59444,79456,72893,38834,34059,63024,33870,29154,73288,37958.1908731118,3528.52000001073,133936235.66,395,5113,128,7.87692307692308,26.3065673958384,568
23,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,30,15,1,0,0,0,0,0,0,80,23,"Mild (20%)",10993961859.35,85671654.05,10958110001.38,35851857.97,507624521,107501,9709,28077,182853,75832,107021,1185,0,1185,95371,42710,52661,1104,0,1104,139048,59444,79604,73004,38834,34170,63194,33870,29324,73288,33072.1696939136,2663.56000000238,88089708.3099995,284,3975,85,7.17299578059072,26.1178965777063,420
24,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,35,15,1,0,0,0,0,0,0,80,24,"Mild (20%)",10969709712.41,85671208.13,10943962224.62,25747487.79,507623863,77218,6577,20073,182837,75832,107005,974,0,974,95317,42710,52607,927,0,927,139125,59444,79681,73045,38834,34211,63270,33870,29400,73288,28786.2598843734,2217.6400000006,63837561.3699989,243,3317,69,7.08418891170431,25.9952342718019,343
25,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,1,20,1,0,0,0,0,0,0,80,25,"Mild (20%)",11450315962.86,85675694.2,11209158214.46,241157748.4,507630925,736553,74470,194487,182958,75832,107126,2804,0,2804,95671,42710,52961,2663,0,2663,138410,59444,78966,72597,38834,33763,62503,33870,28633,73288,81215.2989642037,6703.71000000834,544443811.82,691,10379,190,6.77603423680457,26.4050244856786,1058
26,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,5,20,1,0,0,0,0,0,0,80,26,"Mild (20%)",11434791266.36,85675666.55,11200733828.54,234057437.82,507630857,713854,68557,188471,182958,75832,107126,2792,0,2792,95671,42710,52961,2651,0,2651,138412,59444,78968,72598,38834,33764,62505,33870,28635,73288,79226.2375292928,6676.06000000238,528919115.32,690,10311,190,6.80515759312321,26.4018973067322,1056
27,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,10,20,1,0,0,0,0,0,0,80,27,"Mild (20%)",11369495618.13,85675418.31,11165008451.33,204487166.8,507630314,620820,53119,163524,182958,75832,107126,2717,0,2717,95671,42710,52961,2576,0,2576,138434,59444,78990,72616,38834,33782,62535,33870,28665,73288,72127.6369110273,6427.82000000775,463623467.089998,672,9768,190,6.99300699300699,26.3400019329274,1034
28,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,15,20,1,0,0,0,0,0,0,80,28,"Mild (20%)",11259777055.73,85674790.56,11105726887.22,154050168.51,507629095,465458,37684,122724,182952,75832,107120,2534,0,2534,95661,42710,52951,2393,0,2393,138516,59444,79072,72665,38834,33831,62626,33870,28756,73288,61017.3505991352,5800.07000000775,353904904.689999,623,8549,184,7.26124704025256,26.3662886877011,952
29,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,20,20,1,0,0,0,0,0,0,80,29,"Mild (20%)",11140169411.99,85673938.16,11040630934.42,99538477.57,507627737,300124,25244,79082,182941,75832,107109,2209,0,2209,95633,42710,52923,2077,0,2077,138652,59444,79208,72748,38834,33914,62772,33870,28902,73288,47355.0703563322,4947.67000000179,234297260.949999,540,7191,173,7.83159800814848,26.3497754261572,816
30,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,25,20,1,0,0,0,0,0,0,80,30,"Mild (20%)",11054757357.47,85672694.33,10993449481.75,61307875.72,507625904,184882,16409,48658,182904,75832,107072,1721,0,1721,95531,42710,52821,1604,0,1604,138876,59444,79432,72864,38834,34030,62991,33870,29121,73288,40197.5264670868,3703.84000000358,148885206.429998,424,5358,136,7.90238233585125,26.3184084983936,592
31,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,30,20,1,0,0,0,0,0,0,80,31,"Mild (20%)",11003503938.96,85671776.39,10963704649.02,39799289.94,507624679,119820,10175,31336,182860,75832,107028,1255,0,1255,95390,42710,52680,1166,0,1166,139029,59444,79585,72982,38834,34148,63170,33870,29300,73288,35044.9721525501,2785.90000000596,97631787.9199982,306,4133,92,7.33067729083665,26.1525621765982,439
32,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,35,20,1,0,0,0,0,0,0,80,32,"Mild (20%)",10974732208.85,85671277.58,10946830693.4,27901515.45,507623945,83993,6802,21845,182842,75832,107010,1018,0,1018,95331,42710,52621,964,0,964,139111,59444,79667,73033,38834,34199,63257,33870,29387,73288,30108.153946671,2287.09000000358,68860057.8099995,255,3399,74,7.26915520628684,26.0081197242627,357
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,"Moderate (50%)",10606191485.69,85689002.92,10606191485.69,0,507654513,0,0,0,173671,67951,105720,0,0,0,90216,38516,51700,0,0,0,132414,53357,79057,69589,35630,33959,60413,31040,29373,69589,NA,0,0,0,0,0,NA,NA,0
1,1,50,80,1,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1,"Moderate (50%)",13149645709.45,85731949.87,11958430478.18,1191215231.27,507709988,3523759,330589,925640,175466,69746,105720,20273,20273,0,94776,43076,51700,19194,19194,0,122233,43176,79057,65052,31093,33959,51506,22133,29373,69589,59223.1630828225,42946.950000003,2543454223.76,4537,55475,1795,8.85414097568194,26.2685387962117,10181
2,1,50,80,1,5,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2,"Moderate (50%)",13144441884.8,85731941.68,11955637070.32,1188804814.48,507709962,3515987,328014,923594,175466,69746,105720,20272,20272,0,94776,43076,51700,19193,19193,0,122234,43177,79057,65053,31094,33959,51507,22134,29373,69589,59113.2673395711,42938.7600000054,2538250399.11,4536,55449,1795,8.85457774269929,26.2684133928823,10180
3,1,50,80,1,10,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,3,"Moderate (50%)",13087585011.67,85731804.89,11925031182.84,1162553828.83,507709697,3433285,310620,901766,175465,69745,105720,20223,20223,0,94775,43075,51700,19144,19144,0,122258,43201,79057,65063,31104,33959,51530,22157,29373,69589,57973.8158309085,42801.9699999988,2481393525.98,4526,55184,1794,8.87108737576027,26.2653988818289,10156
4,1,50,80,1,15,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,4,"Moderate (50%)",12880787532.61,85731243.28,11814083530.51,1066704002.1,507708762,3140628,275163,824500,175462,69742,105720,20026,20026,0,94772,43072,51700,18947,18947,0,122363,43306,79057,65107,31148,33959,51631,22258,29373,69589,53848.8792926962,42240.3599999994,2274596046.92,4482,54249,1791,8.94337361430141,26.2527112411912,10051
5,1,50,80,1,20,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,5,"Moderate (50%)",12518347594.91,85729531.94,11619975447.41,898372147.5,507705997,2640209,232460,691724,175440,69720,105720,19404,19404,0,94735,43035,51700,18328,18328,0,122711,43654,79057,65228,31269,33959,51946,22573,29373,69589,47179.9246372154,40529.0199999958,1912156109.22,4361,51484,1769,9.11667697381983,26.1995925322579,9703
6,1,50,80,1,25,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,6,"Moderate (50%)",12156496972.5,85725925.93,11428481749.39,728015223.11,507701077,2136895,189035,558512,175343,69623,105720,17975,17975,0,94518,42818,51700,16926,16926,0,123555,44498,79057,65562,31603,33959,52684,23311,29373,69589,41987.5163701381,36923.0100000054,1550305486.81,4027,46564,1672,9.30180806675939,26.1366141059809,8859
7,1,50,80,1,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,7,"Moderate (50%)",11864297706.6,85721888.62,11272526176.59,591771530.01,507696069,1733445,150008,452145,175168,69448,105720,15977,15977,0,94019,42319,51700,15033,15033,0,124525,45468,79057,65986,32027,33959,53529,24156,29373,69589,38256.9390619596,32885.700000003,1258106220.91,3603,41556,1497,9.36971897102084,26.083608075249,7889
8,1,50,80,1,35,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,8,"Moderate (50%)",11633073243.9,85719221.19,11148140916.3,484932327.6,507692562,1416252,119689,368202,175026,69306,105720,14633,14633,0,93678,41978,51700,13810,13810,0,125158,46101,79057,66272,32313,33959,54076,24703,29373,69589,33982.149150502,30218.2699999958,1026881758.21,3317,38049,1355,9.25989202487528,25.998339278603,7256
9,1,50,80,1,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,9,"Moderate (50%)",13730563223.26,85735465.06,12268561180.74,1462002042.52,507714783,4381086,397204,1153192,175640,69920,105720,22098,22098,0,95223,43523,51700,20906,20906,0,121334,42277,79057,64653,30694,33959,50735,21362,29373,69589,67245.5409408598,46462.1400000006,3124371737.57,4936,60270,1969,8.91030862521495,26.3220580467948,11080
10,1,50,80,1,5,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,10,"Moderate (50%)",13706956524.51,85735438.1,12255909773.04,1451046751.48,507714715,4345672,387605,1143808,175640,69920,105720,22088,22088,0,95223,43523,51700,20896,20896,0,121339,42282,79057,64653,30694,33959,50737,21364,29373,69589,66776.203706339,46435.1799999923,3100765038.82,4936,60202,1969,8.91434262948207,26.3206242900983,11075
11,1,50,80,1,10,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,11,"Moderate (50%)",13573257076.53,85735222.84,12183742997.08,1389514079.45,507714340,4150372,353468,1091912,175639,69919,105720,21993,21993,0,95222,43522,51700,20801,20801,0,121384,42327,79057,64666,30707,33959,50779,21406,29373,69589,64194.5202596605,46219.9200000018,2967065590.84,4923,59827,1968,8.94830173236939,26.3087742496335,11030
12,1,50,80,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,12,"Moderate (50%)",13257643700.36,85734330.5,12014367842.64,1243275857.72,507712796,3698591,304675,972283,175635,69915,105720,21678,21678,0,95214,43514,51700,20486,20486,0,121551,42494,79057,64739,30780,33959,50938,21565,29373,69589,58495.3402469337,45327.5799999982,2651452214.67,4850,58283,1964,9.05987637235907,26.2879296467222,10863
13,1,50,80,1,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,13,"Moderate (50%)",12791251268.28,85732048.32,11764653182.75,1026598085.53,507709144,3045202,250992,798903,175600,69880,105720,20827,20827,0,95137,43437,51700,19642,19642,0,122016,42959,79057,64927,30968,33959,51367,21994,29373,69589,50761.7488184673,43045.3999999911,2185059782.59,4662,54631,1929,9.26201565275844,26.234811352416,10398
14,1,50,80,1,25,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,14,"Moderate (50%)",12355000373.33,85728068.68,11533501305.7,821499067.62,507703727,2431749,201888,636598,175480,69760,105720,19204,19204,0,94861,43161,51700,18060,18060,0,122958,43901,79057,65299,31340,33959,52186,22813,29373,69589,44765.7715513473,39065.7600000054,1748808887.64,4290,49214,1809,9.41991251822537,26.1786064268969,9456
15,1,50,80,1,30,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,15,"Moderate (50%)",12011661382.75,85723707.54,11350247582.09,661413800.65,507698217,1953164,159236,510331,175295,69575,105720,17057,17057,0,94348,42648,51700,16022,16022,0,124005,44948,79057,65758,31799,33959,53098,23725,29373,69589,40498.0632855166,34704.6200000048,1405469897.06,3831,43704,1624,9.52101776396787,26.1284254676003,8409
16,1,50,80,1,35,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,16,"Moderate (50%)",11734363249.29,85720603.54,11201854412.77,532508836.52,507694172,1566517,125599,408078,175130,69410,105720,15506,15506,0,93969,42269,51700,14597,14597,0,124747,45690,79057,66084,32125,33959,53733,24360,29373,69589,35700.9376271678,31600.6200000048,1128171763.6,3505,39659,1459,9.40926093125242,26.0500205232372,7667
17,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,1,15,1,0,0,0,0,0,0,80,17,"Moderate (50%)",11002292989.2,85694333.8,10828051217.29,174241771.92,507662535,517717,54868,136648,173819,67951,105868,2193,0,2193,90694,38516,52178,2094,0,2094,131596,53357,78239,69063,35630,33433,59494,31040,28454,69589,74303.2113854288,5330.87999999523,396101503.51,526,8022,148,6.74874601003192,26.3943428552665,818
18,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,5,15,1,0,0,0,0,0,0,80,18,"Moderate (50%)",10998163490.14,85694313.93,10825818068.54,172345421.6,507662474,511580,52956,135031,173819,67951,105868,2189,0,2189,90694,38516,52178,2090,0,2090,131597,53357,78240,69064,35630,33434,59496,31040,28456,69589,73803.6653008755,5311.01000000536,391972004.449999,525,7961,148,6.76107811786204,26.3948942491888,817
19,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,10,15,1,0,0,0,0,0,0,80,19,"Moderate (50%)",10967024375.57,85694162.02,10808771005.9,158253369.67,507662086,467510,43823,123216,173819,67951,105868,2151,0,2151,90694,38516,52178,2052,0,2052,131608,53357,78251,69078,35630,33448,59514,31040,28474,69589,69941.0536489729,5159.09999999404,360832889.879999,511,7573,148,6.88052068805207,26.3557998759385,806
20,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,15,15,1,0,0,0,0,0,0,80,20,"Moderate (50%)",10891482701.73,85693786.09,10768276378.09,123206323.64,507661350,361542,31466,95331,173818,67951,105867,2048,0,2048,90691,38516,52175,1949,0,1949,131655,53357,78298,69100,35630,33470,59564,31040,28524,69589,59644.7995868623,4783.17000000179,285291216.039999,489,6837,147,7.177734375,26.3678908674511,759
21,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,20,15,1,0,0,0,0,0,0,80,21,"Moderate (50%)",10798526627.19,85693155.01,10717530555.18,80996072.01,507660388,236962,21246,62329,173809,67951,105858,1812,0,1812,90675,38516,52159,1714,0,1714,131756,53357,78399,69151,35630,33521,59671,31040,28631,69589,46322.4885539173,4152.09000000358,192335141.5,438,5875,138,7.6158940397351,26.3033735366852,658
22,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,25,15,1,0,0,0,0,0,0,80,22,"Moderate (50%)",10728165036.76,85692094.41,10678286572.66,49878464.11,507658828,145948,13610,38273,173779,67951,105828,1398,0,1398,90584,38516,52068,1309,0,1309,131933,53357,78576,69255,35630,33625,59855,31040,28815,69589,39454.6160816342,3091.48999999464,121973551.07,334,4315,108,7.72532188841202,26.2237235179653,481
23,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,30,15,1,0,0,0,0,0,0,80,23,"Moderate (50%)",10686441494.51,85691286.78,10653803164.8,32638329.72,507657752,95334,8395,24800,173743,67951,105792,1009,0,1009,90462,38516,51946,948,0,948,132065,53357,78708,69355,35630,33725,60008,31040,28968,69589,35137.8844675333,2283.8599999994,80250008.8199997,234,3239,72,7.13577799801784,26.013804099272,349
24,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,35,15,1,0,0,0,0,0,0,80,24,"Moderate (50%)",10663780429.3,85690903.38,10640693339.77,23087089.53,507657218,67309,5676,17488,173727,67951,105776,838,0,838,90418,38516,51902,800,0,800,132125,53357,78768,69384,35630,33754,60068,31040,29028,69589,30302.6338940032,1900.45999999344,57588943.6099987,205,2705,56,6.68257756563246,25.9816666419052,289
25,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,1,20,1,0,0,0,0,0,0,80,25,"Moderate (50%)",11143962714.76,85695232.07,10905719005.73,238243709.04,507663999,723506,73704,191174,173839,67951,105888,2579,0,2579,90753,38516,52237,2455,0,2455,131452,53357,78095,68957,35630,33327,59333,31040,28293,69589,86331.3981957043,6229.14999999106,537771229.07,632,9486,168,6.5141527723924,26.4232777613454,962
26,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,5,20,1,0,0,0,0,0,0,80,26,"Moderate (50%)",11126767791.05,85695199.6,10896394169.89,230373621.16,507663918,697762,67062,184366,173839,67951,105888,2566,0,2566,90753,38516,52237,2442,0,2442,131455,53357,78098,68958,35630,33328,59336,31040,28296,69589,84008.905633444,6196.67999999225,520576305.359999,631,9405,168,6.54715510522214,26.4224764317919,959
27,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,10,20,1,0,0,0,0,0,0,80,27,"Moderate (50%)",11056359065.44,85694933.26,10857928855.92,198430209.52,507663326,596071,50449,157164,173839,67951,105888,2487,0,2487,90753,38516,52237,2363,0,2363,131479,53357,78122,68978,35630,33348,59368,31040,28328,69589,75909.2361904593,5930.34000000358,450167579.75,611,8813,168,6.75512665862485,26.366657663265,935
28,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,15,20,1,0,0,0,0,0,0,80,28,"Moderate (50%)",10943404800.57,85694281.17,10796957297.02,146447503.55,507662075,436079,34806,115004,173834,67951,105883,2296,0,2296,90743,38516,52227,2172,0,2172,131567,53357,78210,69029,35630,33399,59464,31040,28424,69589,63887.3329001088,5278.25,337213314.879999,560,7562,163,7.0993031358885,26.3722857555626,847
29,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,20,20,1,0,0,0,0,0,0,80,29,"Moderate (50%)",10826257679.26,85693457.74,10733134065.49,93123613.76,507660861,275788,22666,72620,173821,67951,105870,1967,0,1967,90712,38516,52196,1853,0,1853,131707,53357,78350,69107,35630,33477,59612,31040,28572,69589,49399.5702565655,4454.81999999285,220066193.57,482,6348,150,7.62582613116421,26.3318200936952,707
30,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,25,20,1,0,0,0,0,0,0,80,30,"Moderate (50%)",10744452698.35,85692295.42,10687599848.49,56852849.86,507659122,168205,14399,44185,173787,67951,105836,1507,0,1507,90609,38516,52093,1408,0,1408,131903,53357,78546,69222,35630,33592,59815,31040,28775,69589,41992.7752953682,3292.5,138261212.66,367,4609,116,7.69741207697412,26.2685413632175,511
31,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,30,20,1,0,0,0,0,0,0,80,31,"Moderate (50%)",10696884681.1,85691425.77,10659911435.25,36973245.84,507657937,109197,8862,28470,173750,67951,105799,1090,0,1090,90486,38516,51970,1020,0,1020,132041,53357,78684,69330,35630,33700,59978,31040,28938,69589,37432.4433663755,2422.84999999404,90693195.4099998,259,3424,79,7.24770642201835,26.0721448391439,373
32,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,35,20,1,0,0,0,0,0,0,80,32,"Moderate (50%)",10669175979.63,85690980.39,10643739652.05,25436327.58,507657305,74858,5901,19441,173731,67951,105780,888,0,888,90436,38516,51920,842,0,842,132107,53357,78750,69370,35630,33740,60051,31040,29011,69589,31851.0490374249,1977.46999999881,62984493.9399986,219,2792,60,6.75675675675676,25.9705041545326,307
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,"High (80%)",10239588793.07,85715614.73,10239588793.07,0,507697415,0,0,0,164358,59651,104707,0,0,0,84850,33748,51102,0,0,0,125186,46912,78274,65109,31630,33479,56431,27474,28957,65109,NA,0,0,0,0,0,NA,NA,0
1,1,50,80,1,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1,"High (80%)",12652137713.01,85752731.24,11531472119.34,1120665593.68,507744177,3230710,318430,849557,165856,61149,104707,17036,17036,0,88595,37493,51102,16143,16143,0,116803,38529,78274,61366,27887,33479,48954,19997,28957,65109,64999.3471891786,37116.5099999905,2412548919.94,3743,46762,1498,8.79314393050012,26.2962940034853,8383
2,1,50,80,1,5,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2,"High (80%)",12645394083.76,85752723.05,11527825405.91,1117568677.85,507744151,3220441,315049,846804,165856,61149,104707,17035,17035,0,88595,37493,51102,16142,16142,0,116804,38530,78274,61367,27888,33479,48955,19998,28957,65109,64831.9646561867,37108.3199999928,2405805290.69,3742,46736,1498,8.79366011153508,26.29465964444,8382
3,1,50,80,1,10,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,3,"High (80%)",12578350805.25,85752566.2,11491722541.77,1086628263.49,507743840,3122714,294496,820907,165854,61147,104707,16979,16979,0,88593,37491,51102,16086,16086,0,116831,38557,78274,61382,27903,33479,48983,20026,28957,65109,63292.8003183656,36951.4699999988,2338762012.18,3727,46425,1496,8.8108840332175,26.2882543838469,8355
4,1,50,80,1,15,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,4,"High (80%)",12357171333.47,85751953.47,11372996815.8,984174517.67,507742773,2813704,255667,739342,165852,61145,104707,16780,16780,0,88591,37489,51102,15887,15887,0,116934,38660,78274,61426,27947,33479,49083,20126,28957,65109,58273.4167557904,36338.7399999946,2117582540.4,3683,45358,1494,8.90345649582837,26.2764668920398,8252
5,1,50,80,1,20,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,5,"High (80%)",12004336262.98,85750250.89,11184015125.52,820321137.46,507740193,2337455,211795,613024,165823,61116,104707,16128,16128,0,88540,37438,51102,15239,15239,0,117288,39014,78274,61557,28078,33479,49402,20445,28957,65109,50951.0139088797,34636.1599999964,1764747469.91,3552,42778,1465,9.08358134920635,26.2261305565241,7898
6,1,50,80,1,25,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,6,"High (80%)",11656092543.92,85746747.35,10998637921.44,657454622.48,507735424,1867223,167864,488405,165731,61024,104707,14747,14747,0,88314,37212,51102,13899,13899,0,118072,39798,78274,61880,28401,33479,50104,21147,28957,65109,45499.0216323092,31132.6199999899,1416503750.85,3229,38009,1373,9.31036821048349,26.1567579233975,7114
7,1,50,80,1,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,7,"High (80%)",11384164756.14,85743293.46,10852999764.77,531164991.37,507731268,1503986,131653,392767,165585,60878,104707,13090,13090,0,87913,36811,51102,12348,12348,0,118869,40595,78274,62220,28741,33479,50800,21843,28957,65109,41352.1849835756,27678.7299999893,1144575963.07,2889,33853,1227,9.37356760886173,26.1150702200685,6317
8,1,50,80,1,35,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,8,"High (80%)",11166749282.23,85740982.17,10736180934.05,430568348.17,507728197,1213198,104474,315757,165487,60780,104707,11998,11998,0,87688,36586,51102,11328,11328,0,119372,41098,78274,62432,28953,33479,51241,22284,28957,65109,36549.233551359,25367.4399999976,927160489.16,2677,30782,1129,9.40990165027505,26.02683156418,5814
9,1,50,80,1,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,9,"High (80%)",13333306495.21,85756798.15,11894436524.68,1438869970.53,507749732,4276577,392996,1127066,166068,61361,104707,19245,19245,0,89156,38054,51102,18207,18207,0,115703,37429,78274,60880,27401,33479,48042,19085,28957,65109,75120.4660064624,41183.4200000018,3093717702.14,4229,52317,1710,8.88542478565861,26.3543951155328,9483
10,1,50,80,1,5,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,10,"High (80%)",13304244783.32,85756777.52,11878858565.59,1425386217.73,507749690,4231149,380869,1115025,166068,61361,104707,19233,19233,0,89156,38054,51102,18195,18195,0,115708,37434,78274,60881,27402,33479,48045,19088,28957,65109,74452.0959403049,41162.7899999917,3064655990.25,4228,52275,1710,8.89096864763687,26.3527708430972,9478
