"ID","screen","male_ever_smoker_min_age","male_ever_smoker_max_age","male_ever_smoker_uptake","male_ever_smoker_pack_yrs","male_ever_smoker_quitting_period","male_ever_smoker_frequency","male_ever_smoker_family_history","male_never_smoker_min_age","male_never_smoker_max_age","male_never_smoker_uptake","male_never_smoker_frequency","male_never_smoker_family_history","female_ever_smoker_min_age","female_ever_smoker_max_age","female_ever_smoker_uptake","female_ever_smoker_pack_yrs","female_ever_smoker_quitting_period","female_ever_smoker_frequency","female_ever_smoker_family_history","female_never_smoker_min_age","female_never_smoker_max_age","female_never_smoker_uptake","female_never_smoker_frequency","female_never_smoker_family_history","Seed","Strategy","Smoking_ban_policy","Cost","QALY","Treatment_cost","Screen_cost","Life.Years","Total.Screens.Required","Total.number.of.screened.people","False.Positives","Total.cases.diagnosed","Total.Male.cases.diagnosed","Total.Female.cases.diagnosed","Total.screened.detected","Total.Male.screened.detected","Total.Female.screened.detected","Total.cases.diagnosed..80","Total.Male.cases.diagnosed..80","Total.Female.cases.diagnosed..80","Total.screened.detected..80","Total.Male.screened.detected..80","Total.Female.screened.detected..80","Late.cases.diagnosed","Late.Male.cases.diagnosed","Late.Female.cases.diagnosed","Total.deaths","Total.Male.deaths","Total.Female.deaths","Late.deaths","Late.Male.deaths","Late.Female.deaths","Base_Deaths","ICER","QALY_Gain","Additional_cost","Deaths_Averted","LYG","OverDiagnosis","OD_rate","FP_rate","LSA"
28,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,15,20,2,0,0,0,0,0,0,53,28,"Immediate Ban (100%)",9971450553.36,85717163.25,9921587521.99,49863031.37,507961241,139728,26027,36400,166012,58957,107055,1535,0,1535,84239,32244,51995,1414,0,1414,126078,46399,79679,60686,30636,30050,52775,26716,26059,61081,40067.1132248778,3336.81000000238,133696344.08,395,4437,95,6.18892508143322,26.0506126188022,361
29,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,20,20,2,0,0,0,0,0,0,53,29,"Immediate Ban (100%)",9931713107.49,85716525.02,9899185726.45,32527381.04,507960258,89582,17134,23315,165998,58957,107041,1266,0,1266,84191,32244,51947,1155,0,1155,126162,46399,79763,60766,30636,30130,52888,26716,26172,61081,34817.9035678251,2698.57999999821,93958898.2099991,315,3454,81,6.39810426540284,26.0264338818066,277
30,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,25,20,2,0,0,0,0,0,0,53,30,"Immediate Ban (100%)",9895732658.46,85715751.6,9876790485.63,18942172.83,507959260,52276,10468,13539,165973,58957,107016,907,0,907,84108,32244,51864,832,0,832,126247,46399,79848,60856,30636,30220,53014,26716,26298,61081,30116.1717364303,1925.15999999642,57978449.1799984,225,2456,56,6.1742006615215,25.8990741449231,192
31,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,30,20,2,0,0,0,0,0,0,53,31,"Immediate Ban (100%)",9879271494.36,85715311.98,9866041916.51,13229577.85,507958705,36635,6625,9540,165965,58957,107008,696,0,696,84061,32244,51817,650,0,650,126296,46399,79897,60915,30636,30279,53090,26716,26374,61081,27947.6049650744,1485.54000000656,41517285.0799999,166,1901,48,6.89655172413793,26.0406714890132,143
32,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,35,20,2,0,0,0,0,0,0,53,32,"Immediate Ban (100%)",9870386472.2,85715077.32,9860546966.17,9839506.03,507958356,26827,4676,6975,165956,58957,106999,593,0,593,84050,32244,51806,557,0,557,126312,46399,79913,60940,30636,30304,53122,26716,26406,61081,26087.444774978,1250.87999999523,32632262.9200001,141,1552,39,6.57672849915683,25.9999254482424,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,"Baseline",11461481210.54,85664315.09,11461481210.54,0,507765594,0,0,0,200727,74653,126074,0,0,0,102706,41983,60723,0,0,0,152931,58570,94361,68372,34525,33847,59381,30081,29300,68372,NA,0,0,0,0,0,NA,NA,0
1,1,60,80,1,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,"Baseline",12314720018.77,85691225.52,11911031224.44,403688794.33,507799376,1205350,245606,312311,202054,75980,126074,16407,16407,0,105984,45261,60723,15171,15171,0,146543,52182,94361,65141,31294,33847,53742,24442,29300,68372,31706.6211216337,26910.4299999923,853238808.23,3231,33782,1327,8.08801121472542,25.9103994690339,6388
2,1,60,80,1,5,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2,"Baseline",12314697601.23,85691225.52,11911020081.26,403677519.97,507799376,1205315,245585,312302,202054,75980,126074,16407,16407,0,105984,45261,60723,15171,15171,0,146543,52182,94361,65141,31294,33847,53742,24442,29300,68372,31705.788078832,26910.4299999923,853216390.689999,3231,33782,1327,8.08801121472542,25.9104051637954,6388
3,1,60,80,1,10,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,3,"Baseline",12313015517.34,85691213.93,11910106127.46,402909389.88,507799353,1202988,244312,311702,202054,75980,126074,16403,16403,0,105984,45261,60723,15167,15167,0,146545,52184,94361,65143,31296,33847,53745,24445,29300,68372,31656.9155695891,26898.8400000036,851534306.799999,3229,33759,1327,8.08998353959642,25.9106491502825,6386
4,1,60,80,1,15,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,4,"Baseline",12294205443.88,85691133.93,11899988474.58,394216969.29,507799259,1176676,234266,304710,202053,75979,126074,16362,16362,0,105987,45264,60723,15130,15130,0,146563,52202,94361,65152,31305,33847,53762,24462,29300,68372,31049.9720845453,26818.8400000036,832724233.339998,3220,33665,1326,8.1041437477081,25.8958285883285,6368
5,1,60,80,1,20,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,5,"Baseline",12218855488.69,85690446.24,11860204784.78,358650703.91,507798314,1069881,210713,276631,202035,75961,126074,16029,16029,0,105965,45242,60723,14814,14814,0,146711,52350,94361,65226,31379,33847,53905,24605,29300,68372,28983.5800625024,26131.1499999911,757374278.15,3146,32720,1308,8.16020962006363,25.8562400865143,6220
6,1,60,80,1,25,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,6,"Baseline",12082218202.32,85688368.96,11788066336.92,294151865.39,507795345,877727,180644,226144,201984,75910,126074,15039,15039,0,105859,45136,60723,13877,13877,0,147157,52796,94361,65438,31591,33847,54294,24994,29300,68372,25806.1173432907,24053.8699999899,620736991.779999,2934,29751,1257,8.35826850189507,25.764730947094,5774
7,1,60,80,1,30,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,7,"Baseline",11978064721.72,85686083.43,11733846143.51,244218578.22,507792623,728819,149223,187711,201869,75795,126074,13541,13541,0,105547,44824,60723,12441,12441,0,147742,53381,94361,65722,31875,33847,54799,25499,29300,68372,23730.9556530224,21768.3400000036,516583511.179998,2650,27029,1142,8.433645964109,25.7555030810119,5189
8,1,60,80,1,35,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,8,"Baseline",11918675259.86,85684718.12,11701070150.67,217605109.19,507790969,648531,123821,166664,201755,75681,126074,12558,12558,0,105255,44532,60723,11620,11620,0,148080,53719,94361,65869,32022,33847,55075,25775,29300,68372,22408.1447373245,20403.0300000012,457194049.32,2503,25375,1028,8.18601688166906,25.6986944340363,4851
9,1,60,80,1,1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,9,"Baseline",12480463375.14,85693053.03,12000192978.23,480270396.91,507801746,1436156,290486,373015,202153,76079,126074,17565,17565,0,106233,45510,60723,16233,16233,0,146094,51733,94361,64923,31076,33847,53356,24056,29300,68372,35457.7316467389,28737.9399999976,1018982164.6,3449,36152,1426,8.11841730714489,25.9731533343174,6837
10,1,60,80,1,5,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,10,"Baseline",12480113990.09,85693053.03,11999997581.46,480116408.63,507801746,1435680,290185,372878,202153,76079,126074,17565,17565,0,106233,45510,60723,16233,16233,0,146094,51733,94361,64923,31076,33847,53356,24056,29300,68372,35445.5740234019,28737.9399999976,1018632779.55,3449,36152,1426,8.11841730714489,25.9722222222222,6837
11,1,60,80,1,10,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,11,"Baseline",12472567348,85693032.17,11995953234.82,476614113.19,507801711,1425003,285132,370124,202153,76079,126074,17552,17552,0,106233,45510,60723,16220,16220,0,146098,51737,94361,64925,31078,33847,53361,24061,29300,68372,35208.5287731225,28717.0799999982,1011086137.46,3447,36117,1426,8.12443026435734,25.9735593539101,6833
12,1,60,80,1,15,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,12,"Baseline",12429022299.12,85692796.05,11972576752.52,456445546.6,507801359,1364064,264975,353902,202150,76076,126074,17459,17459,0,106232,45509,60723,16131,16131,0,146145,51784,94361,64949,31102,33847,53411,24111,29300,68372,33971.5054752446,28480.9599999934,967541088.58,3423,35765,1423,8.15052408499914,25.9446770826002,6786
13,1,60,80,1,20,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,13,"Baseline",12322253954.38,85691866.34,11915711650.18,406542304.2,507800103,1214234,234368,314361,202121,76047,126074,16988,16988,0,106191,45468,60723,15685,15685,0,146341,51980,94361,65050,31203,33847,53600,24300,29300,68372,31242.6021991742,27551.25,860772743.839998,3322,34509,1394,8.20579232399341,25.8896555359181,6590
14,1,60,80,1,25,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,14,"Baseline",12164510168.4,85689618.71,11832335923.08,332174245.32,507796938,992089,197707,255907,202062,75988,126074,15867,15867,0,106060,45337,60723,14636,14636,0,146844,52483,94361,65282,31435,33847,54035,24735,29300,68372,27783.730464664,25303.6199999899,703028957.859999,3090,31344,1335,8.41368878805067,25.7947623650701,6087
15,1,60,80,1,30,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,15,"Baseline",12042469981.15,85687190.25,11768624135.93,273845845.21,507794023,817941,160143,211021,201938,75864,126074,14270,14270,0,105737,45014,60723,13103,13103,0,147458,53097,94361,65579,31732,33847,54565,25265,29300,68372,25398.2385526523,22875.1599999964,580988770.609999,2793,28429,1211,8.48633496846531,25.7990490756668,5473
16,1,60,80,1,35,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,16,"Baseline",11963834090.89,85685586.6,11725542069.29,238292021.6,507792038,710932,131000,182963,201815,75741,126074,13151,13151,0,105428,44705,60723,12150,12150,0,147845,53484,94361,65751,31904,33847,54883,25583,29300,68372,23616.2303640044,21271.5099999905,502352880.349998,2621,26444,1088,8.27313512280435,25.735654042862,5086
17,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,1,15,2,0,0,0,0,0,0,54,17,"Baseline",11558961317.62,85667241.09,11522135724.9,36825592.72,507769719,110590,25237,28618,200836,74653,126183,1550,0,1550,103016,41983,61033,1450,0,1450,152580,58570,94010,67985,34525,33460,58860,30081,28779,68372,33315.1425427204,2926,97480107.0799999,387,4125,109,7.03225806451613,25.8775657835247,351
18,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,5,15,2,0,0,0,0,0,0,54,18,"Baseline",11558940559.94,85667241.09,11522124711.44,36815848.5,507769719,110560,25216,28610,200836,74653,126183,1550,0,1550,103016,41983,61033,1450,0,1450,152580,58570,94010,67985,34525,33460,58860,30081,28779,68372,33308.0483253587,2926,97459349.3999996,387,4125,109,7.03225806451613,25.8773516642547,351
19,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,10,15,2,0,0,0,0,0,0,54,19,"Baseline",11557903414.84,85667230.59,11521533636.64,36369778.2,507769696,109196,24451,28250,200836,74653,126183,1546,0,1546,103016,41983,61033,1446,0,1446,152580,58570,94010,67986,34525,33461,58861,30081,28780,68372,33072.2703824384,2915.5,96422204.2999992,386,4102,109,7.05045278137128,25.8709110223818,351
20,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,15,15,2,0,0,0,0,0,0,54,20,"Baseline",11549169639.43,85667114.65,11516430008.38,32739631.05,507769467,98175,20287,25328,200836,74653,126183,1501,0,1501,103015,41983,61032,1403,0,1403,152588,58570,94018,67999,34525,33474,58877,30081,28796,68372,31322.2180949595,2799.56000000238,87688428.8899994,373,3873,109,7.2618254497002,25.798828622358,343
21,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,20,15,2,0,0,0,0,0,0,54,21,"Baseline",11529670203.39,85666787.57,11505741920.55,23928282.85,507768985,71743,14458,18412,200831,74653,126178,1358,0,1358,102999,41983,61016,1269,0,1269,152630,58570,94060,68039,34525,33514,58925,30081,28844,68372,27579.1888509894,2472.47999998927,68188992.8499985,333,3391,104,7.65832106038292,25.6638278298928,301
22,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,25,15,2,0,0,0,0,0,0,54,22,"Baseline",11505883102.77,85666291.55,11491604095.36,14279007.41,507768340,42864,9657,10833,200815,74653,126162,1073,0,1073,102968,41983,60985,1001,0,1001,152689,58570,94119,68103,34525,33578,59017,30081,28936,68372,22465.3634427951,1976.45999999344,44401892.2299995,269,2746,88,8.20130475302889,25.2729563269877,242
23,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,30,15,2,0,0,0,0,0,0,54,23,"Baseline",11492300053.86,85665787.5,11482818753.72,9481300.13,507767667,28482,6325,7227,200785,74653,126132,797,0,797,102890,41983,60907,744,0,744,152752,58570,94182,68174,34525,33649,59114,30081,29033,68372,20930.8842782068,1472.40999999642,30818843.3199997,198,2073,58,7.27728983688833,25.3739203707605,179
24,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,35,15,2,0,0,0,0,0,0,54,24,"Baseline",11485548490.75,85665599.88,11478097209.23,7451281.52,507767467,22314,4311,5602,200769,74653,126116,650,0,650,102837,41983,60854,614,0,614,152772,58570,94202,68207,34525,33682,59150,30081,29069,68372,18732.4622780029,1284.78999999166,24067280.2099991,165,1873,42,6.46153846153846,25.1053150488483,159
25,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,1,20,2,0,0,0,0,0,0,54,25,"Baseline",11590511912.42,85667668.74,11540362424.72,50149487.7,507770332,151104,34312,39316,200853,74653,126200,1767,0,1767,103059,41983,61076,1656,0,1656,152535,58570,93965,67939,34525,33414,58792,30081,28711,68372,38474.7072235753,3353.64999999106,129030701.879999,433,4738,126,7.13073005093379,26.0191656077933,396
26,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,5,20,2,0,0,0,0,0,0,54,26,"Baseline",11590246244.93,85667668.74,11540221126.44,50025118.49,507770332,150718,34067,39215,200853,74653,126200,1766,0,1766,103059,41983,61076,1655,0,1655,152535,58570,93965,67939,34525,33414,58792,30081,28711,68372,38395.4898067308,3353.64999999106,128765034.389999,433,4738,126,7.13476783691959,26.0187900582545,396
27,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,10,20,2,0,0,0,0,0,0,54,27,"Baseline",11585803513.44,85667641.56,11537814807.04,47988706.41,507770283,144492,31119,37579,200853,74653,126200,1752,0,1752,103059,41983,61076,1641,0,1641,152539,58570,93969,67942,34525,33417,58798,30081,28717,68372,37373.6432013649,3326.46999999881,124322302.9,430,4689,126,7.19178082191781,26.0076682446087,392
28,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,15,20,2,0,0,0,0,0,0,54,28,"Baseline",11566988096.09,85667437.78,11526922490.86,40065605.23,507769920,120453,23618,31245,200850,74653,126197,1663,0,1663,103053,41983,61070,1554,0,1554,152554,58570,93984,67963,34525,33438,58827,30081,28746,68372,33787.1788586378,3122.68999999762,105506885.549999,409,4326,123,7.3962717979555,25.9395780927001,377
29,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,20,20,2,0,0,0,0,0,0,54,29,"Baseline",11539343004.12,85666998.71,11511513570.17,27829433.95,507769273,83627,16300,21536,200842,74653,126189,1458,0,1458,103025,41983,61042,1361,0,1361,152606,58570,94036,68012,34525,33487,58889,30081,28808,68372,29013.7178811806,2683.61999998987,77861793.5799999,360,3679,115,7.88751714677641,25.7524483719373,325
30,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,25,20,2,0,0,0,0,0,0,54,30,"Baseline",11511944158.14,85666435.49,11495215065.52,16729092.62,507768526,50317,10667,12778,200822,74653,126169,1142,0,1142,102988,41983,61005,1070,0,1070,152675,58570,94105,68085,34525,33560,58993,30081,28912,68372,23798.7868327727,2120.39999999106,50462947.5999985,287,2932,95,8.31873905429072,25.3949957270902,256
31,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,30,20,2,0,0,0,0,0,0,54,31,"Baseline",11496285870.93,85665898.1,11485249312.09,11036558.85,507767793,33242,6768,8471,200791,74653,126138,852,0,852,102908,41983,60925,799,0,799,152742,58570,94172,68158,34525,33633,59095,30081,29014,68372,21986.3806231224,1583.00999999046,34804660.3899994,214,2199,64,7.51173708920188,25.4828229348415,189
32,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,35,20,2,0,0,0,0,0,0,54,32,"Baseline",11487761946.65,85665669.06,11479475389.83,8286556.82,507767543,24886,4523,6265,200773,74653,126120,685,0,685,102851,41983,60868,649,0,649,152767,58570,94197,68197,34525,33672,59138,30081,29057,68372,19410.131768076,1353.96999999881,26280736.1099987,175,1949,46,6.71532846715329,25.1747970746605,164
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,"Mild (20%)",11272676073.21,85675506.73,11272676073.21,0,507782678,0,0,0,194635,69442,125193,0,0,0,99526,39344,60182,0,0,0,148212,54530,93682,66413,32854,33559,57629,28582,29047,66413,NA,0,0,0,0,0,NA,NA,0
1,1,60,80,1,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,"Mild (20%)",12118962119.05,85701597.29,11720159000.06,398803118.99,507815261,1184779,243058,307265,195914,70721,125193,15771,15771,0,102681,42499,60182,14610,14610,0,142075,48393,93682,63304,29745,33559,52186,23139,29047,66413,32436.4845308005,26090.5600000024,846286045.84,3109,32583,1279,8.10982182486843,25.9343725707495,6137
2,1,60,80,1,5,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2,"Mild (20%)",12118935309.91,85701597.29,11720145364.21,398789945.7,507815261,1184737,243033,307254,195914,70721,125193,15771,15771,0,102681,42499,60182,14610,14610,0,142075,48393,93682,63304,29745,33559,52186,23139,29047,66413,32435.4569890383,26090.5600000024,846259236.700001,3109,32583,1279,8.10982182486843,25.9343634916441,6137
3,1,60,80,1,10,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,3,"Mild (20%)",12117123385.71,85701585.7,11719164795.12,397958590.59,507815238,1182174,241632,306597,195914,70721,125193,15767,15767,0,102681,42499,60182,14606,14606,0,142077,48395,93682,63306,29747,33559,52189,23142,29047,66413,32380.3935699929,26078.9699999988,844447312.5,3107,32560,1279,8.11187924145367,25.9350146425146,6135
4,1,60,80,1,15,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,4,"Mild (20%)",12097040073.82,85701492.79,11708437451.07,388602622.75,507815123,1153487,230663,298985,195912,70719,125193,15720,15720,0,102683,42501,60182,14562,14562,0,142099,48417,93682,63314,29755,33559,52209,23162,29047,66413,31723.31629381,25986.0600000024,824364000.610001,3099,32445,1277,8.1234096692112,25.9201013968948,6113
5,1,60,80,1,20,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,5,"Mild (20%)",12018500647.76,85700757.91,11666693303.13,351807344.62,507814080,1042669,205877,269825,195893,70700,125193,15378,15378,0,102659,42477,60182,14233,14233,0,142249,48567,93682,63391,29832,33559,52353,23306,29047,66413,29536.2266060529,25251.1799999923,745824574.550001,3022,31402,1258,8.18051762257771,25.8782988656995,5963
6,1,60,80,1,25,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,6,"Mild (20%)",11882690917.29,85698744.26,11594705617.97,287985299.31,507811239,853614,175774,220049,195843,70650,125193,14393,14393,0,102550,42368,60182,13301,13301,0,142691,49009,93682,63600,30041,33559,52740,23693,29047,66413,26251.2773121743,23237.5300000012,610014844.080002,2813,28561,1208,8.39296880427986,25.7785134733029,5521
7,1,60,80,1,30,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,7,"Mild (20%)",11781803793.24,85696516.62,11542346998.05,239456795.19,507808564,709958,145079,182956,195735,70542,125193,12962,12962,0,102250,42068,60182,11934,11934,0,143251,49569,93682,63873,30314,33559,53219,24172,29047,66413,24232.7646660685,21009.8900000006,509127720.030001,2540,25886,1100,8.48634469989199,25.7699751252891,4961
8,1,60,80,1,35,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,8,"Mild (20%)",11722133291.7,85695201.44,11509224756.56,212908535.14,507806998,629991,120069,161973,195622,70429,125193,12020,12020,0,101979,41797,60182,11138,11138,0,143570,49888,93682,64015,30456,33559,53485,24438,29047,66413,22821.215366469,19694.7099999934,449457218.490002,2398,24320,987,8.21131447587354,25.7103672909613,4642
9,1,60,80,1,1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,9,"Mild (20%)",12292670101.65,85703498.89,11813631119.58,479038982.07,507817734,1430554,289642,371879,196024,70831,125193,17007,17007,0,102950,42768,60182,15741,15741,0,141605,47923,93682,63075,29516,33559,51782,22735,29047,66413,36438.5609556437,27992.1599999964,1019994028.44,3338,35056,1389,8.16722526018698,25.9954535096193,6607
10,1,60,80,1,5,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,10,"Mild (20%)",12292300665.33,85703498.89,11813426829.13,478873836.2,507817734,1430033,289318,371734,196024,70831,125193,17007,17007,0,102950,42768,60182,15741,15741,0,141605,47923,93682,63075,29516,33559,51782,22735,29047,66413,36425.3631059601,27992.1599999964,1019624592.12,3338,35056,1389,8.16722526018698,25.9947847357369,6607
11,1,60,80,1,10,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,11,"Mild (20%)",12284308773.87,85703472.12,11809132120.69,475176653.18,507817681,1418573,283919,368776,196024,70831,125193,16992,16992,0,102950,42768,60182,15726,15726,0,141609,47927,93682,63078,29519,33559,51788,22741,29047,66413,36174.4535177224,27965.3900000006,1011632700.66,3335,35003,1389,8.17443502824859,25.9962652609348,6603
12,1,60,80,1,15,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,12,"Mild (20%)",12238368389.8,85703216.12,11784563093.96,453805295.84,507817290,1353039,262373,351407,196020,70827,125193,16891,16891,0,102948,42766,60182,15629,15629,0,141661,47979,93682,63101,29542,33559,51841,22794,29047,66413,34850.724486897,27709.3900000006,965692316.59,3312,34612,1385,8.19963294061926,25.9716830039637,6551
13,1,60,80,1,20,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,13,"Mild (20%)",12127129582.55,85702230.87,11725105200.21,402024382.34,507815934,1196533,230313,310077,195989,70796,125193,16404,16404,0,102901,42719,60182,15163,15163,0,141863,48181,93682,63205,29646,33559,52033,22986,29047,66413,31973.096583837,26724.1400000006,854453509.34,3208,33256,1354,8.25408436966594,25.9146216610825,6349
14,1,60,80,1,25,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,14,"Mild (20%)",11969032026.9,85700038.68,11641197553.69,327834473.22,507812887,975444,193334,251793,195929,70736,125193,15279,15279,0,102765,42583,60182,14110,14110,0,142364,48682,93682,63434,29875,33559,52468,23421,29047,66413,28385.6747502712,24531.950000003,696355953.69,2979,30209,1294,8.46914065056614,25.8131681572699,5848
15,1,60,80,1,30,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,15,"Mild (20%)",11849349550.15,85697661.65,11578849498.65,270500051.5,507810000,804863,156222,207796,195812,70619,125193,13744,13744,0,102454,42272,60182,12641,12641,0,142954,49272,93682,63721,30162,33559,52973,23926,29047,66413,26029.1383105854,22154.9200000018,576673476.94,2692,27322,1177,8.56373690337602,25.8175614980438,5258
16,1,60,80,1,35,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,16,"Mild (20%)",11769543547.46,85696104.67,11534927455.14,234616092.32,507808103,696561,127384,179377,195690,70497,125193,12659,12659,0,102166,41984,60182,11706,11706,0,143322,49640,93682,63889,30330,33559,53282,24235,29047,66413,24122.1925226531,20597.9399999976,496867474.25,2524,25425,1055,8.33399162651078,25.7518006319619,4890
17,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,1,15,2,0,0,0,0,0,0,54,17,"Mild (20%)",11368142311.66,85678258.79,11332150339.43,35991972.23,507786515,107077,24604,27741,194732,69442,125290,1444,0,1444,99817,39344,60473,1355,0,1355,147880,54530,93350,66053,32854,33199,57141,28582,28559,66413,34689.0105775012,2752.06000000238,95466238.4500008,360,3837,97,6.71745152354571,25.9075244917209,332
18,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,5,15,2,0,0,0,0,0,0,54,18,"Mild (20%)",11368121022.63,85678258.79,11332139325.97,35981696.66,507786515,107045,24581,27733,194732,69442,125290,1444,0,1444,99817,39344,60473,1355,0,1355,147880,54530,93350,66053,32854,33199,57141,28582,28559,66413,34681.2749067671,2752.06000000238,95444949.4200001,360,3837,97,6.71745152354571,25.9077957868186,332
